,Date,Rate
0,3-Jan-00,1.0155
1,4-Jan-00,1.0309
2,5-Jan-00,1.0335
3,6-Jan-00,1.0324
4,7-Jan-00,1.0294
5,10-Jan-00,1.0252
6,11-Jan-00,1.0322
7,12-Jan-00,1.0281
8,13-Jan-00,1.0270
9,14-Jan-00,1.0128
10,17-Jan-00,ND
11,18-Jan-00,1.0121
12,19-Jan-00,1.0115
13,20-Jan-00,1.0133
14,21-Jan-00,1.0100
15,24-Jan-00,1.0019
16,25-Jan-00,1.0041
17,26-Jan-00,1.0011
18,27-Jan-00,0.9890
19,28-Jan-00,0.9765
20,31-Jan-00,0.9757
21,1-Feb-00,0.9731
22,2-Feb-00,0.9768
23,3-Feb-00,0.9887
24,4-Feb-00,0.9760
25,7-Feb-00,0.9783
26,8-Feb-00,0.9862
27,9-Feb-00,0.9914
28,10-Feb-00,0.9865
29,11-Feb-00,0.9847
30,14-Feb-00,0.9783
31,15-Feb-00,0.9834
32,16-Feb-00,0.9842
33,17-Feb-00,0.9863
34,18-Feb-00,0.9850
35,21-Feb-00,ND
36,22-Feb-00,1.0060
37,23-Feb-00,1.0017
38,24-Feb-00,0.9931
39,25-Feb-00,0.9763
40,28-Feb-00,0.9669
41,29-Feb-00,0.9643
42,1-Mar-00,0.9700
43,2-Mar-00,0.9619
44,3-Mar-00,0.9618
45,6-Mar-00,0.9603
46,7-Mar-00,0.9560
47,8-Mar-00,0.9576
48,9-Mar-00,0.9684
49,10-Mar-00,0.9659
50,13-Mar-00,0.9648
51,14-Mar-00,0.9644
52,15-Mar-00,0.9696
53,16-Mar-00,0.9710
54,17-Mar-00,0.9694
55,20-Mar-00,0.9710
56,21-Mar-00,0.9703
57,22-Mar-00,0.9608
58,23-Mar-00,0.9691
59,24-Mar-00,0.9724
60,27-Mar-00,0.9645
61,28-Mar-00,0.9614
62,29-Mar-00,0.9524
63,30-Mar-00,0.9594
64,31-Mar-00,0.9574
65,3-Apr-00,0.9560
66,4-Apr-00,0.9588
67,5-Apr-00,0.9647
68,6-Apr-00,0.9580
69,7-Apr-00,0.9590
70,10-Apr-00,0.9588
71,11-Apr-00,0.9591
72,12-Apr-00,0.9551
73,13-Apr-00,0.9524
74,14-Apr-00,0.9564
75,17-Apr-00,0.9550
76,18-Apr-00,0.9477
77,19-Apr-00,0.9369
78,20-Apr-00,0.9376
79,21-Apr-00,0.9379
80,24-Apr-00,0.9396
81,25-Apr-00,0.9265
82,26-Apr-00,0.9217
83,27-Apr-00,0.9083
84,28-Apr-00,0.9089
85,1-May-00,0.9120
86,2-May-00,0.9068
87,3-May-00,0.8891
88,4-May-00,0.8907
89,5-May-00,0.8953
90,8-May-00,0.8950
91,9-May-00,0.9023
92,10-May-00,0.9097
93,11-May-00,0.9021
94,12-May-00,0.9080
95,15-May-00,0.9138
96,16-May-00,0.9053
97,17-May-00,0.8921
98,18-May-00,0.8952
99,19-May-00,0.8946
100,22-May-00,0.9036
101,23-May-00,0.9032
102,24-May-00,0.9096
103,25-May-00,0.9072
104,26-May-00,0.9310
105,29-May-00,ND
106,30-May-00,0.9314
107,31-May-00,0.9328
108,1-Jun-00,0.9307
109,2-Jun-00,0.9432
110,5-Jun-00,0.9471
111,6-Jun-00,0.9570
112,7-Jun-00,0.9600
113,8-Jun-00,0.9548
114,9-Jun-00,0.9526
115,12-Jun-00,0.9544
116,13-Jun-00,0.9619
117,14-Jun-00,0.9590
118,15-Jun-00,0.9530
119,16-Jun-00,0.9648
120,19-Jun-00,0.9622
121,20-Jun-00,0.9557
122,21-Jun-00,0.9455
123,22-Jun-00,0.9398
124,23-Jun-00,0.9358
125,26-Jun-00,0.9382
126,27-Jun-00,0.9444
127,28-Jun-00,0.9444
128,29-Jun-00,0.9515
129,30-Jun-00,0.9545
130,3-Jul-00,0.9526
131,4-Jul-00,ND
132,5-Jul-00,0.9548
133,6-Jul-00,0.9527
134,7-Jul-00,0.9484
135,10-Jul-00,0.9521
136,11-Jul-00,0.9497
137,12-Jul-00,0.9401
138,13-Jul-00,0.9339
139,14-Jul-00,0.9374
140,17-Jul-00,0.9351
141,18-Jul-00,0.9322
142,19-Jul-00,0.9237
143,20-Jul-00,0.9292
144,21-Jul-00,0.9343
145,24-Jul-00,0.9314
146,25-Jul-00,0.9391
147,26-Jul-00,0.9413
148,27-Jul-00,0.9331
149,28-Jul-00,0.9246
150,31-Jul-00,0.9266
151,1-Aug-00,0.9228
152,2-Aug-00,0.9137
153,3-Aug-00,0.9042
154,4-Aug-00,0.9075
155,7-Aug-00,0.9105
156,8-Aug-00,0.9019
157,9-Aug-00,0.8991
158,10-Aug-00,0.9077
159,11-Aug-00,0.9046
160,14-Aug-00,0.9037
161,15-Aug-00,0.9135
162,16-Aug-00,0.9143
163,17-Aug-00,0.9152
164,18-Aug-00,0.9068
165,21-Aug-00,0.9027
166,22-Aug-00,0.8965
167,23-Aug-00,0.8967
168,24-Aug-00,0.9028
169,25-Aug-00,0.9024
170,28-Aug-00,0.9002
171,29-Aug-00,0.8966
172,30-Aug-00,0.8924
173,31-Aug-00,0.8878
174,1-Sep-00,0.8993
175,4-Sep-00,ND
176,5-Sep-00,0.8876
177,6-Sep-00,0.8702
178,7-Sep-00,0.8740
179,8-Sep-00,0.8664
180,11-Sep-00,0.8624
181,12-Sep-00,0.8596
182,13-Sep-00,0.8640
183,14-Sep-00,0.8617
184,15-Sep-00,0.8572
185,18-Sep-00,0.8523
186,19-Sep-00,0.8514
187,20-Sep-00,0.8462
188,21-Sep-00,0.8558
189,22-Sep-00,0.8793
190,25-Sep-00,0.8738
191,26-Sep-00,0.8815
192,27-Sep-00,0.8805
193,28-Sep-00,0.8826
194,29-Sep-00,0.8837
195,2-Oct-00,0.8806
196,3-Oct-00,0.8741
197,4-Oct-00,0.8726
198,5-Oct-00,0.8685
199,6-Oct-00,0.8680
200,9-Oct-00,ND
201,10-Oct-00,0.8682
202,11-Oct-00,0.8715
203,12-Oct-00,0.8644
204,13-Oct-00,0.8568
205,16-Oct-00,0.8489
206,17-Oct-00,0.8507
207,18-Oct-00,0.8391
208,19-Oct-00,0.8406
209,20-Oct-00,0.8400
210,23-Oct-00,0.8364
211,24-Oct-00,0.8364
212,25-Oct-00,0.8270
213,26-Oct-00,0.8271
214,27-Oct-00,0.8406
215,30-Oct-00,0.8432
216,31-Oct-00,0.8486
217,1-Nov-00,0.8584
218,2-Nov-00,0.8594
219,3-Nov-00,0.8614
220,6-Nov-00,0.8584
221,7-Nov-00,0.8583
222,8-Nov-00,0.8559
223,9-Nov-00,0.8574
224,10-Nov-00,0.8625
225,13-Nov-00,0.8607
226,14-Nov-00,0.8573
227,15-Nov-00,0.8570
228,16-Nov-00,0.8532
229,17-Nov-00,0.8516
230,20-Nov-00,0.8486
231,21-Nov-00,0.8458
232,22-Nov-00,0.8423
233,23-Nov-00,ND
234,24-Nov-00,0.8382
235,27-Nov-00,0.8500
236,28-Nov-00,0.8547
237,29-Nov-00,0.8577
238,30-Nov-00,0.8694
239,1-Dec-00,0.8765
240,4-Dec-00,0.8875
241,5-Dec-00,0.8804
242,6-Dec-00,0.8877
243,7-Dec-00,0.8891
244,8-Dec-00,0.8838
245,11-Dec-00,0.8771
246,12-Dec-00,0.8775
247,13-Dec-00,0.8755
248,14-Dec-00,0.8858
249,15-Dec-00,0.8981
250,18-Dec-00,0.8929
251,19-Dec-00,0.8902
252,20-Dec-00,0.9058
253,21-Dec-00,0.9112
254,22-Dec-00,0.9230
255,25-Dec-00,ND
256,26-Dec-00,0.9292
257,27-Dec-00,0.9304
258,28-Dec-00,0.9257
259,29-Dec-00,0.9388
260,1-Jan-01,ND
261,2-Jan-01,0.9465
262,3-Jan-01,0.9473
263,4-Jan-01,0.9448
264,5-Jan-01,0.9535
265,8-Jan-01,0.9486
266,9-Jan-01,0.9397
267,10-Jan-01,0.9387
268,11-Jan-01,0.9520
269,12-Jan-01,0.9486
270,15-Jan-01,ND
271,16-Jan-01,0.9374
272,17-Jan-01,0.9306
273,18-Jan-01,0.9446
274,19-Jan-01,0.9363
275,22-Jan-01,0.9374
276,23-Jan-01,0.9389
277,24-Jan-01,0.9258
278,25-Jan-01,0.9219
279,26-Jan-01,0.9213
280,29-Jan-01,0.9181
281,30-Jan-01,0.9264
282,31-Jan-01,0.9308
283,1-Feb-01,0.9384
284,2-Feb-01,0.9357
285,5-Feb-01,0.9395
286,6-Feb-01,0.9304
287,7-Feb-01,0.9331
288,8-Feb-01,0.9184
289,9-Feb-01,0.9267
290,12-Feb-01,0.9287
291,13-Feb-01,0.9204
292,14-Feb-01,0.9197
293,15-Feb-01,0.9057
294,16-Feb-01,0.9162
295,19-Feb-01,ND
296,20-Feb-01,0.9096
297,21-Feb-01,0.9077
298,22-Feb-01,0.9069
299,23-Feb-01,0.9095
300,26-Feb-01,0.9093
301,27-Feb-01,0.9128
302,28-Feb-01,0.9212
303,1-Mar-01,0.9291
304,2-Mar-01,0.9340
305,5-Mar-01,0.9289
306,6-Mar-01,0.9313
307,7-Mar-01,0.9274
308,8-Mar-01,0.9281
309,9-Mar-01,0.9315
310,12-Mar-01,0.9300
311,13-Mar-01,0.9148
312,14-Mar-01,0.9133
313,15-Mar-01,0.9046
314,16-Mar-01,0.8929
315,19-Mar-01,0.8985
316,20-Mar-01,0.9054
317,21-Mar-01,0.8970
318,22-Mar-01,0.8881
319,23-Mar-01,0.8926
320,26-Mar-01,0.8955
321,27-Mar-01,0.8910
322,28-Mar-01,0.8882
323,29-Mar-01,0.8807
324,30-Mar-01,0.8794
325,2-Apr-01,0.8824
326,3-Apr-01,0.8930
327,4-Apr-01,0.9013
328,5-Apr-01,0.8976
329,6-Apr-01,0.9002
330,9-Apr-01,0.9014
331,10-Apr-01,0.8884
332,11-Apr-01,0.8856
333,12-Apr-01,0.8922
334,13-Apr-01,0.8888
335,16-Apr-01,0.8862
336,17-Apr-01,0.8814
337,18-Apr-01,0.8816
338,19-Apr-01,0.8909
339,20-Apr-01,0.9032
340,23-Apr-01,0.8960
341,24-Apr-01,0.8946
342,25-Apr-01,0.8972
343,26-Apr-01,0.9011
344,27-Apr-01,0.8924
345,30-Apr-01,0.8874
346,1-May-01,0.8937
347,2-May-01,0.8925
348,3-May-01,0.8891
349,4-May-01,0.8934
350,7-May-01,0.8916
351,8-May-01,0.8848
352,9-May-01,0.8845
353,10-May-01,0.8792
354,11-May-01,0.8759
355,14-May-01,0.8748
356,15-May-01,0.8788
357,16-May-01,0.8842
358,17-May-01,0.8828
359,18-May-01,0.8774
360,21-May-01,0.8762
361,22-May-01,0.8657
362,23-May-01,0.8598
363,24-May-01,0.8570
364,25-May-01,0.8577
365,28-May-01,ND
366,29-May-01,0.8547
367,30-May-01,0.8576
368,31-May-01,0.8455
369,1-Jun-01,0.8452
370,4-Jun-01,0.8449
371,5-Jun-01,0.8504
372,6-Jun-01,0.8452
373,7-Jun-01,0.8506
374,8-Jun-01,0.8505
375,11-Jun-01,0.8425
376,12-Jun-01,0.8479
377,13-Jun-01,0.8536
378,14-Jun-01,0.8598
379,15-Jun-01,0.8628
380,18-Jun-01,0.8610
381,19-Jun-01,0.8558
382,20-Jun-01,0.8506
383,21-Jun-01,0.8544
384,22-Jun-01,0.8570
385,25-Jun-01,0.8611
386,26-Jun-01,0.8623
387,27-Jun-01,0.8621
388,28-Jun-01,0.8470
389,29-Jun-01,0.8474
390,2-Jul-01,0.8455
391,3-Jul-01,0.8477
392,4-Jul-01,ND
393,5-Jul-01,0.8370
394,6-Jul-01,0.8465
395,9-Jul-01,0.8474
396,10-Jul-01,0.8557
397,11-Jul-01,0.8614
398,12-Jul-01,0.8530
399,13-Jul-01,0.8527
400,16-Jul-01,0.8549
401,17-Jul-01,0.8549
402,18-Jul-01,0.8701
403,19-Jul-01,0.8690
404,20-Jul-01,0.8713
405,23-Jul-01,0.8676
406,24-Jul-01,0.8752
407,25-Jul-01,0.8797
408,26-Jul-01,0.8765
409,27-Jul-01,0.8749
410,30-Jul-01,0.8750
411,31-Jul-01,0.8752
412,1-Aug-01,0.8793
413,2-Aug-01,0.8813
414,3-Aug-01,0.8843
415,6-Aug-01,0.8802
416,7-Aug-01,0.8775
417,8-Aug-01,0.8778
418,9-Aug-01,0.8886
419,10-Aug-01,0.8940
420,13-Aug-01,0.8983
421,14-Aug-01,0.9025
422,15-Aug-01,0.9114
423,16-Aug-01,0.9138
424,17-Aug-01,0.9165
425,20-Aug-01,0.9127
426,21-Aug-01,0.9115
427,22-Aug-01,0.9194
428,23-Aug-01,0.9166
429,24-Aug-01,0.9116
430,27-Aug-01,0.9098
431,28-Aug-01,0.9102
432,29-Aug-01,0.9097
433,30-Aug-01,0.9154
434,31-Aug-01,0.9090
435,3-Sep-01,ND
436,4-Sep-01,0.8868
437,5-Sep-01,0.8897
438,6-Sep-01,0.8943
439,7-Sep-01,0.9044
440,10-Sep-01,0.8988
441,11-Sep-01,ND
442,12-Sep-01,0.9069
443,13-Sep-01,0.9089
444,14-Sep-01,0.9199
445,17-Sep-01,0.9198
446,18-Sep-01,0.9233
447,19-Sep-01,0.9310
448,20-Sep-01,0.9255
449,21-Sep-01,0.9099
450,24-Sep-01,0.9135
451,25-Sep-01,0.9222
452,26-Sep-01,0.9231
453,27-Sep-01,0.9181
454,28-Sep-01,0.9099
455,1-Oct-01,0.9159
456,2-Oct-01,0.9149
457,3-Oct-01,0.9181
458,4-Oct-01,0.9141
459,5-Oct-01,0.9168
460,8-Oct-01,ND
461,9-Oct-01,0.9150
462,10-Oct-01,0.9118
463,11-Oct-01,0.9008
464,12-Oct-01,0.9078
465,15-Oct-01,0.9077
466,16-Oct-01,0.9094
467,17-Oct-01,0.9065
468,18-Oct-01,0.9025
469,19-Oct-01,0.8987
470,22-Oct-01,0.8906
471,23-Oct-01,0.8893
472,24-Oct-01,0.8925
473,25-Oct-01,0.8965
474,26-Oct-01,0.8921
475,29-Oct-01,0.9037
476,30-Oct-01,0.9060
477,31-Oct-01,0.8993
478,1-Nov-01,0.9044
479,2-Nov-01,0.9037
480,5-Nov-01,0.8963
481,6-Nov-01,0.8975
482,7-Nov-01,0.8999
483,8-Nov-01,0.8910
484,9-Nov-01,0.8935
485,12-Nov-01,ND
486,13-Nov-01,0.8811
487,14-Nov-01,0.8829
488,15-Nov-01,0.8813
489,16-Nov-01,0.8849
490,19-Nov-01,0.8781
491,20-Nov-01,0.8832
492,21-Nov-01,0.8781
493,22-Nov-01,ND
494,23-Nov-01,0.8770
495,26-Nov-01,0.8811
496,27-Nov-01,0.8812
497,28-Nov-01,0.8863
498,29-Nov-01,0.8879
499,30-Nov-01,0.8958
500,3-Dec-01,0.8897
501,4-Dec-01,0.8898
502,5-Dec-01,0.8856
503,6-Dec-01,0.8916
504,7-Dec-01,0.8905
505,10-Dec-01,0.8884
506,11-Dec-01,0.8904
507,12-Dec-01,0.8945
508,13-Dec-01,0.8976
509,14-Dec-01,0.9044
510,17-Dec-01,0.9040
511,18-Dec-01,0.9019
512,19-Dec-01,0.8997
513,20-Dec-01,0.8972
514,21-Dec-01,0.8864
515,24-Dec-01,0.8773
516,25-Dec-01,ND
517,26-Dec-01,0.8778
518,27-Dec-01,0.8843
519,28-Dec-01,0.8822
520,31-Dec-01,0.8901
521,1-Jan-02,ND
522,2-Jan-02,0.9031
523,3-Jan-02,0.8992
524,4-Jan-02,0.8946
525,7-Jan-02,0.8931
526,8-Jan-02,0.8925
527,9-Jan-02,0.8882
528,10-Jan-02,0.8925
529,11-Jan-02,0.8905
530,14-Jan-02,0.8935
531,15-Jan-02,0.8913
532,16-Jan-02,0.8834
533,17-Jan-02,0.8800
534,18-Jan-02,0.8844
535,21-Jan-02,ND
536,22-Jan-02,0.8838
537,23-Jan-02,0.8836
538,24-Jan-02,0.8782
539,25-Jan-02,0.8655
540,28-Jan-02,0.8605
541,29-Jan-02,0.8643
542,30-Jan-02,0.8648
543,31-Jan-02,0.8594
544,1-Feb-02,0.8613
545,4-Feb-02,0.8685
546,5-Feb-02,0.8672
547,6-Feb-02,0.8693
548,7-Feb-02,0.8690
549,8-Feb-02,0.8727
550,11-Feb-02,0.8778
551,12-Feb-02,0.8768
552,13-Feb-02,0.8730
553,14-Feb-02,0.8713
554,15-Feb-02,0.8730
555,18-Feb-02,ND
556,19-Feb-02,0.8764
557,20-Feb-02,0.8705
558,21-Feb-02,0.8712
559,22-Feb-02,0.8757
560,25-Feb-02,0.8713
561,26-Feb-02,0.8682
562,27-Feb-02,0.8642
563,28-Feb-02,0.8658
564,1-Mar-02,0.8652
565,4-Mar-02,0.8705
566,5-Mar-02,0.8699
567,6-Mar-02,0.8772
568,7-Mar-02,0.8795
569,8-Mar-02,0.8752
570,11-Mar-02,0.8768
571,12-Mar-02,0.8759
572,13-Mar-02,0.8770
573,14-Mar-02,0.8816
574,15-Mar-02,0.8823
575,18-Mar-02,0.8826
576,19-Mar-02,0.8805
577,20-Mar-02,0.8836
578,21-Mar-02,0.8836
579,22-Mar-02,0.8791
580,25-Mar-02,0.8768
581,26-Mar-02,0.8767
582,27-Mar-02,0.8726
583,28-Mar-02,0.8711
584,29-Mar-02,0.8717
585,1-Apr-02,0.8806
586,2-Apr-02,0.8782
587,3-Apr-02,0.8804
588,4-Apr-02,0.8779
589,5-Apr-02,0.8805
590,8-Apr-02,0.8750
591,9-Apr-02,0.8793
592,10-Apr-02,0.8794
593,11-Apr-02,0.8829
594,12-Apr-02,0.8792
595,15-Apr-02,0.8802
596,16-Apr-02,0.8830
597,17-Apr-02,0.8885
598,18-Apr-02,0.8898
599,19-Apr-02,0.8893
600,22-Apr-02,0.8877
601,23-Apr-02,0.8897
602,24-Apr-02,0.8915
603,25-Apr-02,0.8978
604,26-Apr-02,0.8980
605,29-Apr-02,0.9028
606,30-Apr-02,0.9002
607,1-May-02,0.9062
608,2-May-02,0.9032
609,3-May-02,0.9133
610,6-May-02,0.9166
611,7-May-02,0.9148
612,8-May-02,0.9040
613,9-May-02,0.9088
614,10-May-02,0.9116
615,13-May-02,0.9107
616,14-May-02,0.9022
617,15-May-02,0.9074
618,16-May-02,0.9105
619,17-May-02,0.9206
620,20-May-02,0.9213
621,21-May-02,0.9191
622,22-May-02,0.9265
623,23-May-02,0.9233
624,24-May-02,0.9220
625,27-May-02,ND
626,28-May-02,0.9285
627,29-May-02,0.9313
628,30-May-02,0.9373
629,31-May-02,0.9339
630,3-Jun-02,0.9390
631,4-Jun-02,0.9424
632,5-Jun-02,0.9391
633,6-Jun-02,0.9457
634,7-Jun-02,0.9449
635,10-Jun-02,0.9446
636,11-Jun-02,0.9445
637,12-Jun-02,0.9473
638,13-Jun-02,0.9440
639,14-Jun-02,0.9448
640,17-Jun-02,0.9442
641,18-Jun-02,0.9483
642,19-Jun-02,0.9544
643,20-Jun-02,0.9646
644,21-Jun-02,0.9705
645,24-Jun-02,0.9786
646,25-Jun-02,0.9692
647,26-Jun-02,0.9825
648,27-Jun-02,0.9885
649,28-Jun-02,0.9856
650,1-Jul-02,0.9893
651,2-Jul-02,0.9840
652,3-Jul-02,0.9816
653,4-Jul-02,ND
654,5-Jul-02,0.9730
655,8-Jul-02,0.9869
656,9-Jul-02,0.9938
657,10-Jul-02,0.9890
658,11-Jul-02,0.9927
659,12-Jul-02,0.9904
660,15-Jul-02,1.0072
661,16-Jul-02,1.0087
662,17-Jul-02,1.0078
663,18-Jul-02,1.0067
664,19-Jul-02,1.0156
665,22-Jul-02,1.0098
666,23-Jul-02,0.9933
667,24-Jul-02,0.9945
668,25-Jul-02,0.9997
669,26-Jul-02,0.9882
670,29-Jul-02,0.9779
671,30-Jul-02,0.9879
672,31-Jul-02,0.9796
673,1-Aug-02,0.9843
674,2-Aug-02,0.9882
675,5-Aug-02,0.9846
676,6-Aug-02,0.9640
677,7-Aug-02,0.9738
678,8-Aug-02,0.9653
679,9-Aug-02,0.9714
680,12-Aug-02,0.9778
681,13-Aug-02,0.9787
682,14-Aug-02,0.9867
683,15-Aug-02,0.9816
684,16-Aug-02,0.9836
685,19-Aug-02,0.9775
686,20-Aug-02,0.9779
687,21-Aug-02,0.9796
688,22-Aug-02,0.9697
689,23-Aug-02,0.9726
690,26-Aug-02,0.9731
691,27-Aug-02,0.9814
692,28-Aug-02,0.9820
693,29-Aug-02,0.9829
694,30-Aug-02,0.9806
695,2-Sep-02,ND
696,3-Sep-02,0.9959
697,4-Sep-02,0.9923
698,5-Sep-02,0.9911
699,6-Sep-02,0.9843
700,9-Sep-02,0.9817
701,10-Sep-02,0.9752
702,11-Sep-02,0.9724
703,12-Sep-02,0.9761
704,13-Sep-02,0.9743
705,16-Sep-02,0.9723
706,17-Sep-02,0.9685
707,18-Sep-02,0.9789
708,19-Sep-02,0.9817
709,20-Sep-02,0.9839
710,23-Sep-02,0.9822
711,24-Sep-02,0.9815
712,25-Sep-02,0.9797
713,26-Sep-02,0.9755
714,27-Sep-02,0.9772
715,30-Sep-02,0.9879
716,1-Oct-02,0.9859
717,2-Oct-02,0.9842
718,3-Oct-02,0.9871
719,4-Oct-02,0.9821
720,7-Oct-02,0.9816
721,8-Oct-02,0.9796
722,9-Oct-02,0.9868
723,10-Oct-02,0.9861
724,11-Oct-02,0.9854
725,14-Oct-02,ND
726,15-Oct-02,0.9810
727,16-Oct-02,0.9824
728,17-Oct-02,0.9718
729,18-Oct-02,0.9708
730,21-Oct-02,0.9732
731,22-Oct-02,0.9782
732,23-Oct-02,0.9772
733,24-Oct-02,0.9742
734,25-Oct-02,0.9767
735,28-Oct-02,0.9843
736,29-Oct-02,0.9851
737,30-Oct-02,0.9835
738,31-Oct-02,0.9881
739,1-Nov-02,0.9971
740,4-Nov-02,0.9953
741,5-Nov-02,0.9994
742,6-Nov-02,0.9974
743,7-Nov-02,1.0092
744,8-Nov-02,1.0139
745,11-Nov-02,ND
746,12-Nov-02,1.0105
747,13-Nov-02,1.0060
748,14-Nov-02,1.0034
749,15-Nov-02,1.0082
750,18-Nov-02,1.0083
751,19-Nov-02,1.0107
752,20-Nov-02,1.0024
753,21-Nov-02,0.9984
754,22-Nov-02,0.9966
755,25-Nov-02,0.9937
756,26-Nov-02,0.9913
757,27-Nov-02,0.9895
758,28-Nov-02,ND
759,29-Nov-02,0.9932
760,2-Dec-02,0.9927
761,3-Dec-02,0.9968
762,4-Dec-02,0.9999
763,5-Dec-02,0.9989
764,6-Dec-02,1.0081
765,9-Dec-02,1.0088
766,10-Dec-02,1.0073
767,11-Dec-02,1.0083
768,12-Dec-02,1.0189
769,13-Dec-02,1.0226
770,16-Dec-02,1.0210
771,17-Dec-02,1.0267
772,18-Dec-02,1.0254
773,19-Dec-02,1.0217
774,20-Dec-02,1.0268
775,23-Dec-02,1.0217
776,24-Dec-02,1.0305
777,25-Dec-02,ND
778,26-Dec-02,1.0358
779,27-Dec-02,1.0411
780,30-Dec-02,1.0460
781,31-Dec-02,1.0485
782,1-Jan-03,ND
783,2-Jan-03,1.0361
784,3-Jan-03,1.0418
785,6-Jan-03,1.0469
786,7-Jan-03,1.0419
787,8-Jan-03,1.0447
788,9-Jan-03,1.0467
789,10-Jan-03,1.0535
790,13-Jan-03,1.0535
791,14-Jan-03,1.0571
792,15-Jan-03,1.0576
793,16-Jan-03,1.0569
794,17-Jan-03,1.0660
795,20-Jan-03,ND
796,21-Jan-03,1.0677
797,22-Jan-03,1.0729
798,23-Jan-03,1.0767
799,24-Jan-03,1.0825
800,27-Jan-03,1.0838
801,28-Jan-03,1.0833
802,29-Jan-03,1.0861
803,30-Jan-03,1.0776
804,31-Jan-03,1.0739
805,3-Feb-03,1.0761
806,4-Feb-03,1.0875
807,5-Feb-03,1.0842
808,6-Feb-03,1.0828
809,7-Feb-03,1.0801
810,10-Feb-03,1.0740
811,11-Feb-03,1.0747
812,12-Feb-03,1.0716
813,13-Feb-03,1.0834
814,14-Feb-03,1.0799
815,17-Feb-03,ND
816,18-Feb-03,1.0708
817,19-Feb-03,1.0744
818,20-Feb-03,1.0821
819,21-Feb-03,1.0787
820,24-Feb-03,1.0783
821,25-Feb-03,1.0782
822,26-Feb-03,1.0797
823,27-Feb-03,1.0763
824,28-Feb-03,1.0779
825,3-Mar-03,1.0835
826,4-Mar-03,1.0883
827,5-Mar-03,1.0967
828,6-Mar-03,1.0997
829,7-Mar-03,1.1014
830,10-Mar-03,1.1062
831,11-Mar-03,1.1028
832,12-Mar-03,1.1023
833,13-Mar-03,1.0870
834,14-Mar-03,1.0725
835,17-Mar-03,1.0606
836,18-Mar-03,1.0624
837,19-Mar-03,1.0590
838,20-Mar-03,1.0613
839,21-Mar-03,1.0545
840,24-Mar-03,1.0644
841,25-Mar-03,1.0673
842,26-Mar-03,1.0677
843,27-Mar-03,1.0708
844,28-Mar-03,1.0762
845,31-Mar-03,1.0900
846,1-Apr-03,1.0904
847,2-Apr-03,1.0765
848,3-Apr-03,1.0736
849,4-Apr-03,1.0711
850,7-Apr-03,1.0621
851,8-Apr-03,1.0684
852,9-Apr-03,1.0722
853,10-Apr-03,1.0803
854,11-Apr-03,1.0751
855,14-Apr-03,1.0773
856,15-Apr-03,1.0801
857,16-Apr-03,1.0872
858,17-Apr-03,1.0907
859,18-Apr-03,1.0882
860,21-Apr-03,1.0857
861,22-Apr-03,1.0966
862,23-Apr-03,1.0949
863,24-Apr-03,1.1039
864,25-Apr-03,1.1040
865,28-Apr-03,1.0999
866,29-Apr-03,1.1010
867,30-Apr-03,1.1180
868,1-May-03,1.1238
869,2-May-03,1.1200
870,5-May-03,1.1271
871,6-May-03,1.1354
872,7-May-03,1.1340
873,8-May-03,1.1453
874,9-May-03,1.1498
875,12-May-03,1.1557
876,13-May-03,1.1499
877,14-May-03,1.1498
878,15-May-03,1.1457
879,16-May-03,1.1542
880,19-May-03,1.1686
881,20-May-03,1.1685
882,21-May-03,1.1707
883,22-May-03,1.1700
884,23-May-03,1.1786
885,26-May-03,ND
886,27-May-03,1.1853
887,28-May-03,1.1742
888,29-May-03,1.1835
889,30-May-03,1.1766
890,2-Jun-03,1.1744
891,3-Jun-03,1.1702
892,4-Jun-03,1.1708
893,5-Jun-03,1.1870
894,6-Jun-03,1.1695
895,9-Jun-03,1.1743
896,10-Jun-03,1.1686
897,11-Jun-03,1.1764
898,12-Jun-03,1.1767
899,13-Jun-03,1.1830
900,16-Jun-03,1.1843
901,17-Jun-03,1.1812
902,18-Jun-03,1.1710
903,19-Jun-03,1.1678
904,20-Jun-03,1.1616
905,23-Jun-03,1.1548
906,24-Jun-03,1.1498
907,25-Jun-03,1.1592
908,26-Jun-03,1.1429
909,27-Jun-03,1.1423
910,30-Jun-03,1.1502
911,1-Jul-03,1.1580
912,2-Jul-03,1.1524
913,3-Jul-03,1.1503
914,4-Jul-03,ND
915,7-Jul-03,1.1341
916,8-Jul-03,1.1265
917,9-Jul-03,1.1311
918,10-Jul-03,1.1390
919,11-Jul-03,1.1304
920,14-Jul-03,1.1298
921,15-Jul-03,1.1233
922,16-Jul-03,1.1209
923,17-Jul-03,1.1164
924,18-Jul-03,1.1239
925,21-Jul-03,1.1346
926,22-Jul-03,1.1325
927,23-Jul-03,1.1484
928,24-Jul-03,1.1441
929,25-Jul-03,1.1513
930,28-Jul-03,1.1497
931,29-Jul-03,1.1466
932,30-Jul-03,1.1367
933,31-Jul-03,1.1231
934,1-Aug-03,1.1252
935,4-Aug-03,1.1337
936,5-Aug-03,1.1349
937,6-Aug-03,1.1357
938,7-Aug-03,1.1390
939,8-Aug-03,1.1321
940,11-Aug-03,1.1349
941,12-Aug-03,1.1304
942,13-Aug-03,1.1317
943,14-Aug-03,1.1249
944,15-Aug-03,1.1255
945,18-Aug-03,1.1138
946,19-Aug-03,1.1117
947,20-Aug-03,1.1104
948,21-Aug-03,1.0976
