,Date,Rate
4743,8-Mar-18,1.3174
4744,9-Mar-18,1.3150
4745,12-Mar-18,1.3133
4746,13-Mar-18,1.3105
4747,14-Mar-18,1.3088
4748,15-Mar-18,1.3118
4749,16-Mar-18,1.3173
4750,19-Mar-18,1.3173
4751,20-Mar-18,1.3181
4752,21-Mar-18,1.3172
4753,22-Mar-18,1.3165
4754,23-Mar-18,1.3135
4755,26-Mar-18,1.3101
4756,27-Mar-18,1.3080
4757,28-Mar-18,1.3094
4758,29-Mar-18,1.3109
4759,30-Mar-18,1.3105
4760,2-Apr-18,1.3124
4761,3-Apr-18,1.3115
4762,4-Apr-18,1.3126
4763,5-Apr-18,1.3168
4764,6-Apr-18,1.3171
4765,9-Apr-18,1.3112
4766,10-Apr-18,1.3095
4767,11-Apr-18,1.3082
4768,12-Apr-18,1.3126
4769,13-Apr-18,1.3120
4770,16-Apr-18,1.3116
4771,17-Apr-18,1.3108
4772,18-Apr-18,1.3100
4773,19-Apr-18,1.3103
4774,20-Apr-18,1.3155
4775,23-Apr-18,1.3245
4776,24-Apr-18,1.3229
4777,25-Apr-18,1.3290
4778,26-Apr-18,1.3272
4779,27-Apr-18,1.3244
4780,30-Apr-18,1.3249
4781,1-May-18,1.3327
4782,2-May-18,1.3353
4783,3-May-18,1.3329
4784,4-May-18,1.3335
4785,7-May-18,1.3351
4786,8-May-18,1.3405
4787,9-May-18,1.3440
4788,10-May-18,1.3394
4789,11-May-18,1.3354
4790,14-May-18,1.3326
4791,15-May-18,1.3430
4792,16-May-18,1.3411
4793,17-May-18,1.3423
4794,18-May-18,1.3429
4795,21-May-18,1.3426
4796,22-May-18,1.3378
4797,23-May-18,1.3451
4798,24-May-18,1.3399
4799,25-May-18,1.3409
4800,28-May-18,ND
4801,29-May-18,1.3468
4802,30-May-18,1.3387
4803,31-May-18,1.3389
4804,1-Jun-18,1.3379
4805,4-Jun-18,1.3364
4806,5-Jun-18,1.3358
4807,6-Jun-18,1.3320
4808,7-Jun-18,1.3329
4809,8-Jun-18,1.3353
4810,11-Jun-18,1.3344
4811,12-Jun-18,1.3344
4812,13-Jun-18,1.3348
4813,14-Jun-18,1.3406
4814,15-Jun-18,1.3496
4815,18-Jun-18,1.3522
4816,19-Jun-18,1.3571
4817,20-Jun-18,1.3573
4818,21-Jun-18,1.3578
4819,22-Jun-18,1.3592
4820,25-Jun-18,1.3631
4821,26-Jun-18,1.3622
4822,27-Jun-18,1.3647
4823,28-Jun-18,1.3673
4824,29-Jun-18,1.3626
4825,2-Jul-18,1.3706
4826,3-Jul-18,1.3657
4827,4-Jul-18,ND
4828,5-Jul-18,1.3646
4829,6-Jul-18,1.3585
4830,9-Jul-18,1.3566
4831,10-Jul-18,1.3555
4832,11-Jul-18,1.3605
4833,12-Jul-18,1.3617
4834,13-Jul-18,1.3666
4835,16-Jul-18,1.3619
4836,17-Jul-18,1.3637
4837,18-Jul-18,1.3655
4838,19-Jul-18,1.3728
4839,20-Jul-18,1.3632
4840,23-Jul-18,1.3653
4841,24-Jul-18,1.3641
4842,25-Jul-18,1.3620
4843,26-Jul-18,1.3632
4844,27-Jul-18,1.3610
4845,30-Jul-18,1.3605
4846,31-Jul-18,1.3604
4847,1-Aug-18,1.3619
4848,2-Aug-18,1.3666
4849,3-Aug-18,1.3646
4850,6-Aug-18,1.3676
4851,7-Aug-18,1.3636
4852,8-Aug-18,1.3638
4853,9-Aug-18,1.3648
4854,10-Aug-18,1.3721
4855,13-Aug-18,1.3768
4856,14-Aug-18,1.3764
4857,15-Aug-18,1.3804
4858,16-Aug-18,1.3743
4859,17-Aug-18,1.3726
4860,20-Aug-18,1.3711
4861,21-Aug-18,1.3675
4862,22-Aug-18,1.3666
4863,23-Aug-18,1.3723
4864,24-Aug-18,1.3651
4865,27-Aug-18,1.3627
4866,28-Aug-18,1.3621
4867,29-Aug-18,1.3658
4868,30-Aug-18,1.3684
4869,31-Aug-18,1.3722
4870,3-Sep-18,ND
4871,4-Sep-18,1.3761
4872,5-Sep-18,1.3763
4873,6-Sep-18,1.3752
4874,7-Sep-18,1.3781
4875,10-Sep-18,1.3785
4876,11-Sep-18,1.3774
4877,12-Sep-18,1.3733
4878,13-Sep-18,1.3713
4879,14-Sep-18,1.3723
4880,17-Sep-18,1.3711
4881,18-Sep-18,1.3703
4882,19-Sep-18,1.3691
4883,20-Sep-18,1.3670
4884,21-Sep-18,1.3650
4885,24-Sep-18,1.3645
4886,25-Sep-18,1.3656
4887,26-Sep-18,1.3648
4888,27-Sep-18,1.3664
4889,28-Sep-18,1.3667
4890,1-Oct-18,1.3716
4891,2-Oct-18,1.3729
4892,3-Oct-18,1.3773
4893,4-Oct-18,1.3806
4894,5-Oct-18,1.3832
4895,8-Oct-18,ND
4896,9-Oct-18,1.3834
4897,10-Oct-18,1.3813
4898,11-Oct-18,1.3784
4899,12-Oct-18,1.3780
4900,15-Oct-18,1.3752
4901,16-Oct-18,1.3733
4902,17-Oct-18,1.3748
4903,18-Oct-18,1.3797
4904,19-Oct-18,1.3768
4905,22-Oct-18,1.3804
4906,23-Oct-18,1.3786
4907,24-Oct-18,1.3804
4908,25-Oct-18,1.3802
4909,26-Oct-18,1.3803
4910,29-Oct-18,1.3826
4911,30-Oct-18,1.3841
4912,31-Oct-18,1.3845
4913,1-Nov-18,1.3765
4914,2-Nov-18,1.3741
4915,5-Nov-18,1.3755
4916,6-Nov-18,1.3742
4917,7-Nov-18,1.3698
4918,8-Nov-18,1.3724
4919,9-Nov-18,1.3792
4920,12-Nov-18,ND
4921,13-Nov-18,1.3800
4922,14-Nov-18,1.3789
4923,15-Nov-18,1.3761
4924,16-Nov-18,1.3723
4925,19-Nov-18,1.3714
4926,20-Nov-18,1.3734
4927,21-Nov-18,1.3727
4928,22-Nov-18,ND
4929,23-Nov-18,1.3752
4930,26-Nov-18,1.3748
4931,27-Nov-18,1.3788
4932,28-Nov-18,1.3773
4933,29-Nov-18,1.3712
4934,30-Nov-18,1.3716
4935,3-Dec-18,1.3666
4936,4-Dec-18,1.3637
4937,5-Dec-18,ND
4938,6-Dec-18,1.3703
4939,7-Dec-18,1.3701
4940,10-Dec-18,1.3738
4941,11-Dec-18,1.3745
4942,12-Dec-18,1.3718
4943,13-Dec-18,1.3713
4944,14-Dec-18,1.3767
4945,17-Dec-18,1.3738
4946,18-Dec-18,1.3716
4947,19-Dec-18,1.3688
4948,20-Dec-18,1.3702
4949,21-Dec-18,1.3734
4950,24-Dec-18,ND
4951,25-Dec-18,ND
4952,26-Dec-18,1.3707
4953,27-Dec-18,1.3713
4954,28-Dec-18,1.3668
4955,31-Dec-18,1.3623
4956,1-Jan-19,ND
4957,2-Jan-19,1.3652
4958,3-Jan-19,1.3637
4959,4-Jan-19,1.3594
4960,7-Jan-19,1.3558
4961,8-Jan-19,1.3579
4962,9-Jan-19,1.3538
4963,10-Jan-19,1.3516
4964,11-Jan-19,1.3524
4965,14-Jan-19,ND
4966,15-Jan-19,1.3564
4967,16-Jan-19,1.3541
4968,17-Jan-19,1.3564
4969,18-Jan-19,1.3582
4970,21-Jan-19,ND
4971,22-Jan-19,1.3595
4972,23-Jan-19,1.3593
4973,24-Jan-19,1.3604
4974,25-Jan-19,1.3535
4975,28-Jan-19,1.3530
4976,29-Jan-19,1.3523
4977,30-Jan-19,1.3514
4978,31-Jan-19,1.3455
4979,1-Feb-19,1.3500
4980,4-Feb-19,1.3527
4981,5-Feb-19,1.3521
4982,6-Feb-19,1.3545
4983,7-Feb-19,1.3562
4984,8-Feb-19,1.3562
4985,11-Feb-19,1.3611
4986,12-Feb-19,1.3567
4987,13-Feb-19,1.3579
4988,14-Feb-19,1.3587
4989,15-Feb-19,1.3574
4990,18-Feb-19,ND
4991,19-Feb-19,1.3538
4992,20-Feb-19,ND
4993,21-Feb-19,1.3536
4994,22-Feb-19,1.3509
4995,25-Feb-19,1.3497
4996,26-Feb-19,1.3480
4997,27-Feb-19,1.3491
4998,28-Feb-19,1.3520
4999,1-Mar-19,1.3549
5000,4-Mar-19,1.3546
5001,5-Mar-19,1.3566
5002,6-Mar-19,1.3574
5003,7-Mar-19,1.3596
5004,8-Mar-19,1.3586
5005,11-Mar-19,1.3589
5006,12-Mar-19,1.3561
5007,13-Mar-19,1.3535
5008,14-Mar-19,1.3557
5009,15-Mar-19,1.3528
5010,18-Mar-19,1.3518
5011,19-Mar-19,1.3509
5012,20-Mar-19,1.3502
5013,21-Mar-19,1.3494
5014,22-Mar-19,1.3521
5015,25-Mar-19,1.3499
5016,26-Mar-19,1.3512
5017,27-Mar-19,1.3564
5018,28-Mar-19,1.3563
5019,29-Mar-19,1.3544
5020,1-Apr-19,1.3547
5021,2-Apr-19,1.3565
5022,3-Apr-19,1.3529
5023,4-Apr-19,1.3547
5024,5-Apr-19,1.3553
5025,8-Apr-19,1.3546
5026,9-Apr-19,1.3533
5027,10-Apr-19,1.3521
5028,11-Apr-19,1.3555
5029,12-Apr-19,1.3530
5030,15-Apr-19,1.3524
5031,16-Apr-19,1.3541
5032,17-Apr-19,1.3530
5033,18-Apr-19,1.3559
5034,19-Apr-19,1.3553
5035,22-Apr-19,1.3564
5036,23-Apr-19,1.3575
5037,24-Apr-19,1.3604
5038,25-Apr-19,1.3633
5039,26-Apr-19,1.3605
5040,29-Apr-19,1.3619
5041,30-Apr-19,1.3613
5042,1-May-19,1.3586
5043,2-May-19,1.3626
5044,3-May-19,1.3609
5045,6-May-19,1.3631
5046,7-May-19,1.3636
5047,8-May-19,1.3617
5048,9-May-19,1.3653
5049,10-May-19,1.3624
5050,13-May-19,1.3704
5051,14-May-19,1.3682
5052,15-May-19,1.3686
5053,16-May-19,1.3706
5054,17-May-19,1.3769
5055,20-May-19,1.3761
5056,21-May-19,1.3775
5057,22-May-19,1.3789
5058,23-May-19,1.3791
5059,24-May-19,1.3756
5060,27-May-19,ND
5061,28-May-19,1.3778
5062,29-May-19,1.3818
5063,30-May-19,1.3790
5064,31-May-19,1.3753
5065,3-Jun-19,1.3686
5066,4-Jun-19,1.3690
5067,5-Jun-19,1.3660
5068,6-Jun-19,1.3630
5069,7-Jun-19,1.3624
5070,10-Jun-19,1.3658
5071,11-Jun-19,1.3639
5072,12-Jun-19,1.3648
5073,13-Jun-19,1.3667
5074,14-Jun-19,1.3707
5075,17-Jun-19,1.3703
5076,18-Jun-19,1.3675
5077,19-Jun-19,1.3655
5078,20-Jun-19,1.3560
5079,21-Jun-19,1.3565
5080,24-Jun-19,1.3537
5081,25-Jun-19,1.3526
5082,26-Jun-19,1.3527
5083,27-Jun-19,1.3534
5084,28-Jun-19,1.3533
5085,1-Jul-19,1.3566
5086,2-Jul-19,1.3559
5087,3-Jul-19,1.3563
5088,4-Jul-19,ND
5089,5-Jul-19,1.3608
5090,8-Jul-19,1.3599
5091,9-Jul-19,1.3615
5092,10-Jul-19,1.3570
5093,11-Jul-19,1.3561
5094,12-Jul-19,1.3593
5095,15-Jul-19,1.3563
5096,16-Jul-19,1.3583
5097,17-Jul-19,1.3603
5098,18-Jul-19,1.3605
5099,19-Jul-19,1.3604
5100,22-Jul-19,1.3606
5101,23-Jul-19,1.3651
5102,24-Jul-19,1.3636
5103,25-Jul-19,1.3666
5104,26-Jul-19,1.3698
5105,29-Jul-19,1.3700
5106,30-Jul-19,1.3711
5107,31-Jul-19,1.3687
5108,1-Aug-19,1.3720
5109,2-Aug-19,1.3754
5110,5-Aug-19,1.3819
5111,6-Aug-19,1.3810
5112,7-Aug-19,1.3831
5113,8-Aug-19,1.3813
5114,9-Aug-19,1.3840
5115,12-Aug-19,1.3866
5116,13-Aug-19,1.3830
5117,14-Aug-19,1.3896
5118,15-Aug-19,1.3885
5119,16-Aug-19,1.3852
5120,19-Aug-19,1.3861
5121,20-Aug-19,1.3850
5122,21-Aug-19,1.3829
5123,22-Aug-19,1.3857
5124,23-Aug-19,1.3868
5125,26-Aug-19,1.3878
5126,27-Aug-19,1.3890
5127,28-Aug-19,1.3881
5128,29-Aug-19,1.3880
5129,30-Aug-19,1.3879
5130,2-Sep-19,ND
5131,3-Sep-19,1.3906
5132,4-Sep-19,1.3842
5133,5-Sep-19,1.3841
5134,6-Sep-19,1.3797
5135,9-Sep-19,1.3788
5136,10-Sep-19,1.3790
5137,11-Sep-19,1.3798
5138,12-Sep-19,1.3741
5139,13-Sep-19,1.3727
5140,16-Sep-19,1.3753
5141,17-Sep-19,1.3745
5142,18-Sep-19,1.3735
5143,19-Sep-19,1.3787
5144,20-Sep-19,1.3763
5145,23-Sep-19,1.3777
5146,24-Sep-19,1.3764
5147,25-Sep-19,1.3788
5148,26-Sep-19,1.3816
5149,27-Sep-19,1.3812
5150,30-Sep-19,1.3830
5151,1-Oct-19,1.3851
5152,2-Oct-19,1.3844
5153,3-Oct-19,1.3800
5154,4-Oct-19,1.3785
5155,7-Oct-19,1.3808
5156,8-Oct-19,1.3824
5157,9-Oct-19,1.3807
5158,10-Oct-19,1.3755
5159,11-Oct-19,1.3714
5160,14-Oct-19,ND
5161,15-Oct-19,1.3709
5162,16-Oct-19,1.3704
5163,17-Oct-19,1.3648
5164,18-Oct-19,1.3645
5165,21-Oct-19,1.3611
5166,22-Oct-19,1.3622
5167,23-Oct-19,1.3632
5168,24-Oct-19,1.3638
5169,25-Oct-19,1.3630
5170,28-Oct-19,1.3619
5171,29-Oct-19,1.3621
5172,30-Oct-19,1.3623
5173,31-Oct-19,1.3608
5174,1-Nov-19,1.3567
5175,4-Nov-19,1.3575
5176,5-Nov-19,1.3592
5177,6-Nov-19,1.3600
5178,7-Nov-19,1.3579
5179,8-Nov-19,1.3591
5180,11-Nov-19,ND
5181,12-Nov-19,1.3617
5182,13-Nov-19,1.3626
5183,14-Nov-19,1.3622
5184,15-Nov-19,1.3602
5185,18-Nov-19,1.3596
5186,19-Nov-19,1.3610
5187,20-Nov-19,1.3615
5188,21-Nov-19,1.3625
5189,22-Nov-19,1.3644
5190,25-Nov-19,1.3654
5191,26-Nov-19,1.3645
5192,27-Nov-19,1.3652
5193,28-Nov-19,ND
5194,29-Nov-19,1.3674
5195,2-Dec-19,1.3656
5196,3-Dec-19,1.3644
5197,4-Dec-19,1.3629
5198,5-Dec-19,1.3609
5199,6-Dec-19,1.3606
5200,9-Dec-19,1.3596
5201,10-Dec-19,1.3583
5202,11-Dec-19,1.3584
5203,12-Dec-19,1.3557
5204,13-Dec-19,1.3549
5205,16-Dec-19,1.3549
5206,17-Dec-19,1.3546
5207,18-Dec-19,1.3552
5208,19-Dec-19,1.3546
5209,20-Dec-19,1.3550
5210,23-Dec-19,1.3562
5211,24-Dec-19,1.3550
5212,25-Dec-19,ND
5213,26-Dec-19,1.3540
5214,27-Dec-19,1.3520
5215,30-Dec-19,1.3483
5216,31-Dec-19,1.3446
5217,1-Jan-20,ND
5218,2-Jan-20,1.3475
5219,3-Jan-20,1.3486
5220,6-Jan-20,1.3493
5221,7-Jan-20,1.3510
5222,8-Jan-20,1.3504
5223,9-Jan-20,1.3517
5224,10-Jan-20,1.3481
5225,13-Jan-20,1.3465
5226,14-Jan-20,1.3466
5227,15-Jan-20,1.3461
5228,16-Jan-20,1.3468
5229,17-Jan-20,1.3474
5230,20-Jan-20,ND
5231,21-Jan-20,1.3492
5232,22-Jan-20,1.3491
5233,23-Jan-20,1.3524
5234,24-Jan-20,1.3512
5235,27-Jan-20,1.3571
5236,28-Jan-20,1.3587
5237,29-Jan-20,1.3606
5238,30-Jan-20,1.3628
5239,31-Jan-20,1.3647
5240,3-Feb-20,1.3689
5241,4-Feb-20,1.3700
5242,5-Feb-20,1.3813
5243,6-Feb-20,1.3855
5244,7-Feb-20,1.3895
5245,10-Feb-20,1.3894
5246,11-Feb-20,1.3863
5247,12-Feb-20,1.3858
5248,13-Feb-20,1.3885
5249,14-Feb-20,1.3921
5250,17-Feb-20,ND
5251,18-Feb-20,1.3921
5252,19-Feb-20,1.3945
5253,20-Feb-20,1.4005
5254,21-Feb-20,1.3970
5255,24-Feb-20,1.3990
5256,25-Feb-20,1.3986
5257,26-Feb-20,1.3968
5258,27-Feb-20,1.3944
5259,28-Feb-20,1.3944
5260,2-Mar-20,1.3893
5261,3-Mar-20,1.3858
5262,4-Mar-20,1.3848
5263,5-Mar-20,1.3853
5264,6-Mar-20,1.3786
5265,9-Mar-20,1.3832
5266,10-Mar-20,1.3903
5267,11-Mar-20,1.3915
5268,12-Mar-20,1.4100
5269,13-Mar-20,1.4170
5270,16-Mar-20,1.4200
5271,17-Mar-20,1.4296
5272,18-Mar-20,1.4448
5273,19-Mar-20,1.4490
5274,20-Mar-20,1.4525
5275,23-Mar-20,1.4605
5276,24-Mar-20,1.4467
5277,25-Mar-20,1.4484
5278,26-Mar-20,1.4310
5279,27-Mar-20,1.4305
5280,30-Mar-20,1.4253
5281,31-Mar-20,1.4215
5282,1-Apr-20,1.4346
5283,2-Apr-20,1.4304
5284,3-Apr-20,1.4408
5285,6-Apr-20,1.4315
5286,7-Apr-20,1.4228
5287,8-Apr-20,1.4259
5288,9-Apr-20,1.4170
5289,10-Apr-20,1.4130
5290,13-Apr-20,1.4150
5291,14-Apr-20,1.4143
5292,15-Apr-20,1.4235
5293,16-Apr-20,1.4284
5294,17-Apr-20,1.4220
5295,20-Apr-20,1.4189
5296,21-Apr-20,1.4311
5297,22-Apr-20,1.4277
5298,23-Apr-20,1.4225
5299,24-Apr-20,1.4253
5300,27-Apr-20,1.4189
5301,28-Apr-20,1.4167
5302,29-Apr-20,1.4124
5303,30-Apr-20,1.4095
5304,1-May-20,1.4163
5305,4-May-20,1.4169
5306,5-May-20,1.4148
5307,6-May-20,1.4203
5308,7-May-20,1.4151
5309,8-May-20,1.4114
5310,11-May-20,1.4176
5311,12-May-20,1.4155
5312,13-May-20,1.4185
5313,14-May-20,1.4258
5314,15-May-20,1.4274
5315,18-May-20,1.4191
5316,19-May-20,1.4157
5317,20-May-20,1.4128
5318,21-May-20,1.4174
5319,22-May-20,1.4254
5320,25-May-20,ND
5321,26-May-20,1.4167
5322,27-May-20,1.4207
5323,28-May-20,1.4157
5324,29-May-20,1.4135
5325,1-Jun-20,1.4075
5326,2-Jun-20,1.4015
5327,3-Jun-20,1.3957
5328,4-Jun-20,1.3978
5329,5-Jun-20,1.3918
5330,8-Jun-20,1.3895
5331,9-Jun-20,1.3887
5332,10-Jun-20,1.3840
5333,11-Jun-20,1.3883
5334,12-Jun-20,1.3923
5335,15-Jun-20,1.3943
5336,16-Jun-20,1.3937
5337,17-Jun-20,1.3939
5338,18-Jun-20,1.3939
5339,19-Jun-20,1.3965
5340,22-Jun-20,1.3924
5341,23-Jun-20,1.3895
5342,24-Jun-20,1.3922
5343,25-Jun-20,1.3914
5344,26-Jun-20,1.3938
5345,29-Jun-20,1.3943
5346,30-Jun-20,1.3942
5347,1-Jul-20,1.3936
5348,2-Jul-20,1.3947
5349,3-Jul-20,ND
5350,6-Jul-20,1.3930
5351,7-Jul-20,1.3931
5352,8-Jul-20,1.3928
5353,9-Jul-20,1.3922
5354,10-Jul-20,1.3904
5355,13-Jul-20,1.3879
5356,14-Jul-20,1.3918
5357,15-Jul-20,1.3899
5358,16-Jul-20,1.3894
5359,17-Jul-20,1.3898
5360,20-Jul-20,1.3886
5361,21-Jul-20,1.3845
5362,22-Jul-20,1.3837
5363,23-Jul-20,1.3841
5364,24-Jul-20,1.3832
5365,27-Jul-20,1.3792
5366,28-Jul-20,1.3778
5367,29-Jul-20,1.3752
5368,30-Jul-20,1.3757
5369,31-Jul-20,1.3728
5370,3-Aug-20,1.3764
5371,4-Aug-20,1.3749
5372,5-Aug-20,1.3676
5373,6-Aug-20,1.3693
5374,7-Aug-20,1.3729
5375,10-Aug-20,1.3729
5376,11-Aug-20,1.3724
5377,12-Aug-20,1.3715
5378,13-Aug-20,1.3719
5379,14-Aug-20,1.3703
5380,17-Aug-20,1.3679
5381,18-Aug-20,1.3647
5382,19-Aug-20,1.3660
5383,20-Aug-20,1.3676
5384,21-Aug-20,1.3723
5385,24-Aug-20,1.3696
5386,25-Aug-20,1.3693
5387,26-Aug-20,1.3663
5388,27-Aug-20,1.3656
5389,28-Aug-20,ND
5390,31-Aug-20,1.3600
5391,1-Sep-20,1.3598
5392,2-Sep-20,1.3629
5393,3-Sep-20,1.3655
5394,4-Sep-20,1.3667
