,Date,Rate
0,3-Jan-00,101.7000
1,4-Jan-00,103.0900
2,5-Jan-00,103.7700
3,6-Jan-00,105.1900
4,7-Jan-00,105.1700
5,10-Jan-00,105.2800
6,11-Jan-00,106.0900
7,12-Jan-00,105.7600
8,13-Jan-00,106.0900
9,14-Jan-00,105.8600
10,17-Jan-00,ND
11,18-Jan-00,105.4900
12,19-Jan-00,105.3900
13,20-Jan-00,105.4500
14,21-Jan-00,104.9600
15,24-Jan-00,105.5200
16,25-Jan-00,105.8700
17,26-Jan-00,105.8500
18,27-Jan-00,104.9100
19,28-Jan-00,107.1500
20,31-Jan-00,107.3300
21,1-Feb-00,107.6700
22,2-Feb-00,108.4000
23,3-Feb-00,107.9200
24,4-Feb-00,107.5400
25,7-Feb-00,108.7500
26,8-Feb-00,109.5900
27,9-Feb-00,109.1100
28,10-Feb-00,108.7400
29,11-Feb-00,108.9900
30,14-Feb-00,108.6500
31,15-Feb-00,108.7500
32,16-Feb-00,109.3800
33,17-Feb-00,110.2700
34,18-Feb-00,110.8800
35,21-Feb-00,ND
36,22-Feb-00,111.0400
37,23-Feb-00,111.1100
38,24-Feb-00,110.9500
39,25-Feb-00,110.9800
40,28-Feb-00,109.1700
41,29-Feb-00,109.8800
42,1-Mar-00,107.1000
43,2-Mar-00,107.3700
44,3-Mar-00,107.8000
45,6-Mar-00,107.7400
46,7-Mar-00,106.2000
47,8-Mar-00,106.8900
48,9-Mar-00,106.4500
49,10-Mar-00,106.2700
50,13-Mar-00,105.3200
51,14-Mar-00,104.8500
52,15-Mar-00,105.5800
53,16-Mar-00,105.6300
54,17-Mar-00,106.1000
55,20-Mar-00,106.5000
56,21-Mar-00,106.9100
57,22-Mar-00,106.7700
58,23-Mar-00,107.4500
59,24-Mar-00,107.2500
60,27-Mar-00,107.1300
61,28-Mar-00,105.9000
62,29-Mar-00,105.6000
63,30-Mar-00,105.5300
64,31-Mar-00,102.7300
65,3-Apr-00,104.8200
66,4-Apr-00,105.3300
67,5-Apr-00,105.0000
68,6-Apr-00,104.7800
69,7-Apr-00,105.3300
70,10-Apr-00,106.3700
71,11-Apr-00,106.9500
72,12-Apr-00,105.8600
73,13-Apr-00,105.7600
74,14-Apr-00,105.1200
75,17-Apr-00,104.1900
76,18-Apr-00,104.5900
77,19-Apr-00,104.9400
78,20-Apr-00,105.4500
79,21-Apr-00,105.8800
80,24-Apr-00,105.6600
81,25-Apr-00,105.7100
82,26-Apr-00,106.4600
83,27-Apr-00,106.3600
84,28-Apr-00,107.9800
85,1-May-00,108.8900
86,2-May-00,108.6300
87,3-May-00,109.1400
88,4-May-00,108.1700
89,5-May-00,108.5300
90,8-May-00,109.0300
91,9-May-00,109.6100
92,10-May-00,109.3300
93,11-May-00,108.4700
94,12-May-00,108.7400
95,15-May-00,109.4800
96,16-May-00,109.7500
97,17-May-00,109.5300
98,18-May-00,108.7000
99,19-May-00,106.8900
100,22-May-00,107.0200
101,23-May-00,106.7200
102,24-May-00,107.5800
103,25-May-00,107.4800
104,26-May-00,107.1800
105,29-May-00,ND
106,30-May-00,106.4400
107,31-May-00,107.7400
108,1-Jun-00,108.7400
109,2-Jun-00,108.1500
110,5-Jun-00,107.4400
111,6-Jun-00,105.6400
112,7-Jun-00,105.5000
113,8-Jun-00,105.8600
114,9-Jun-00,106.7800
115,12-Jun-00,106.6500
116,13-Jun-00,106.7900
117,14-Jun-00,106.8900
118,15-Jun-00,106.5200
119,16-Jun-00,106.2200
120,19-Jun-00,105.7400
121,20-Jun-00,105.4200
122,21-Jun-00,105.5000
123,22-Jun-00,104.4000
124,23-Jun-00,104.5900
125,26-Jun-00,105.6600
126,27-Jun-00,105.5300
127,28-Jun-00,105.5100
128,29-Jun-00,105.0900
129,30-Jun-00,106.1400
130,3-Jul-00,105.6400
131,4-Jul-00,ND
132,5-Jul-00,106.9100
133,6-Jul-00,107.3700
134,7-Jul-00,107.8100
135,10-Jul-00,107.1000
136,11-Jul-00,106.9300
137,12-Jul-00,108.3600
138,13-Jul-00,108.2700
139,14-Jul-00,107.8800
140,17-Jul-00,108.5300
141,18-Jul-00,108.3000
142,19-Jul-00,108.2000
143,20-Jul-00,107.8900
144,21-Jul-00,109.0800
145,24-Jul-00,108.9200
146,25-Jul-00,109.3000
147,26-Jul-00,109.2800
148,27-Jul-00,109.1500
149,28-Jul-00,109.6300
150,31-Jul-00,109.6800
151,1-Aug-00,109.4700
152,2-Aug-00,108.7700
153,3-Aug-00,108.3600
154,4-Aug-00,108.5400
155,7-Aug-00,108.9900
156,8-Aug-00,108.6400
157,9-Aug-00,107.9900
158,10-Aug-00,108.7000
159,11-Aug-00,108.6800
160,14-Aug-00,109.5200
161,15-Aug-00,109.0000
162,16-Aug-00,108.5500
163,17-Aug-00,108.4800
164,18-Aug-00,108.4300
165,21-Aug-00,108.5300
166,22-Aug-00,108.3400
167,23-Aug-00,107.0200
168,24-Aug-00,106.8900
169,25-Aug-00,107.1700
170,28-Aug-00,106.4500
171,29-Aug-00,106.2000
172,30-Aug-00,106.4700
173,31-Aug-00,106.6600
174,1-Sep-00,105.7800
175,4-Sep-00,ND
176,5-Sep-00,105.8800
177,6-Sep-00,106.0800
178,7-Sep-00,105.1000
179,8-Sep-00,106.0300
180,11-Sep-00,105.9700
181,12-Sep-00,106.9300
182,13-Sep-00,107.1100
183,14-Sep-00,107.2500
184,15-Sep-00,107.3300
185,18-Sep-00,106.8700
186,19-Sep-00,107.0200
187,20-Sep-00,106.7700
188,21-Sep-00,106.5000
189,22-Sep-00,107.9400
190,25-Sep-00,107.6300
191,26-Sep-00,107.6300
192,27-Sep-00,107.4400
193,28-Sep-00,107.5900
194,29-Sep-00,107.9000
195,2-Oct-00,108.8100
196,3-Oct-00,108.6600
197,4-Oct-00,109.2900
198,5-Oct-00,109.3000
199,6-Oct-00,108.8100
200,9-Oct-00,ND
201,10-Oct-00,107.9000
202,11-Oct-00,107.6300
203,12-Oct-00,107.5800
204,13-Oct-00,107.6700
205,16-Oct-00,108.3000
206,17-Oct-00,108.1500
207,18-Oct-00,107.7800
208,19-Oct-00,108.5500
209,20-Oct-00,109.0400
210,23-Oct-00,108.4500
211,24-Oct-00,108.0800
212,25-Oct-00,108.0500
213,26-Oct-00,108.3600
214,27-Oct-00,108.7500
215,30-Oct-00,108.9900
216,31-Oct-00,109.1500
217,1-Nov-00,108.4800
218,2-Nov-00,108.3900
219,3-Nov-00,107.5800
220,6-Nov-00,107.3400
221,7-Nov-00,107.3000
222,8-Nov-00,107.5700
223,9-Nov-00,107.4100
224,10-Nov-00,107.8300
225,13-Nov-00,107.7000
226,14-Nov-00,108.1500
227,15-Nov-00,108.7500
228,16-Nov-00,109.0800
229,17-Nov-00,108.8600
230,20-Nov-00,109.7900
231,21-Nov-00,110.2900
232,22-Nov-00,110.1600
233,23-Nov-00,ND
234,24-Nov-00,111.3800
235,27-Nov-00,110.7000
236,28-Nov-00,110.2300
237,29-Nov-00,111.2800
238,30-Nov-00,110.9300
239,1-Dec-00,111.1500
240,4-Dec-00,111.0700
241,5-Dec-00,111.0000
242,6-Dec-00,110.4200
243,7-Dec-00,110.7000
244,8-Dec-00,111.2900
245,11-Dec-00,110.7700
246,12-Dec-00,111.5000
247,13-Dec-00,112.4000
248,14-Dec-00,112.4200
249,15-Dec-00,112.5500
250,18-Dec-00,112.0600
251,19-Dec-00,112.5500
252,20-Dec-00,112.5800
253,21-Dec-00,112.1800
254,22-Dec-00,112.7500
255,25-Dec-00,ND
256,26-Dec-00,113.6200
257,27-Dec-00,114.2000
258,28-Dec-00,114.6200
259,29-Dec-00,114.3500
260,1-Jan-01,ND
261,2-Jan-01,114.7300
262,3-Jan-01,114.2600
263,4-Jan-01,115.4700
264,5-Jan-01,116.1900
265,8-Jan-01,115.9700
266,9-Jan-01,116.6400
267,10-Jan-01,116.2600
268,11-Jan-01,117.5600
269,12-Jan-01,117.7600
270,15-Jan-01,ND
271,16-Jan-01,117.2800
272,17-Jan-01,118.3500
273,18-Jan-01,117.7800
274,19-Jan-01,117.2300
275,22-Jan-01,116.6200
276,23-Jan-01,116.9500
277,24-Jan-01,118.1800
278,25-Jan-01,116.9100
279,26-Jan-01,117.1600
280,29-Jan-01,116.6700
281,30-Jan-01,115.7500
282,31-Jan-01,116.3900
283,1-Feb-01,115.3300
284,2-Feb-01,115.6500
285,5-Feb-01,114.9900
286,6-Feb-01,114.8800
287,7-Feb-01,116.2100
288,8-Feb-01,116.3000
289,9-Feb-01,117.5700
290,12-Feb-01,117.6200
291,13-Feb-01,117.3000
292,14-Feb-01,116.6500
293,15-Feb-01,115.6700
294,16-Feb-01,115.4600
295,19-Feb-01,ND
296,20-Feb-01,115.5700
297,21-Feb-01,116.4500
298,22-Feb-01,116.5300
299,23-Feb-01,116.1500
300,26-Feb-01,116.6300
301,27-Feb-01,116.2000
302,28-Feb-01,117.2800
303,1-Mar-01,117.3300
304,2-Mar-01,119.0600
305,5-Mar-01,119.0800
306,6-Mar-01,118.8700
307,7-Mar-01,119.8600
308,8-Mar-01,119.5100
309,9-Mar-01,119.7100
310,12-Mar-01,120.6300
311,13-Mar-01,120.2000
312,14-Mar-01,120.9700
313,15-Mar-01,122.2300
314,16-Mar-01,122.8500
315,19-Mar-01,122.5700
316,20-Mar-01,122.7300
317,21-Mar-01,123.6200
318,22-Mar-01,123.8400
319,23-Mar-01,122.6400
320,26-Mar-01,122.8100
321,27-Mar-01,122.9900
322,28-Mar-01,122.6200
323,29-Mar-01,123.4500
324,30-Mar-01,125.5400
325,2-Apr-01,126.7500
326,3-Apr-01,125.4100
327,4-Apr-01,125.3800
328,5-Apr-01,124.3300
329,6-Apr-01,124.0300
330,9-Apr-01,124.8500
331,10-Apr-01,124.4800
332,11-Apr-01,124.8200
333,12-Apr-01,123.5100
334,13-Apr-01,124.1500
335,16-Apr-01,124.6400
336,17-Apr-01,123.6700
337,18-Apr-01,122.3500
338,19-Apr-01,121.8700
339,20-Apr-01,122.5200
340,23-Apr-01,121.6800
341,24-Apr-01,122.0800
342,25-Apr-01,122.2100
343,26-Apr-01,123.1300
344,27-Apr-01,123.7600
345,30-Apr-01,123.5700
346,1-May-01,121.9200
347,2-May-01,121.7200
348,3-May-01,121.1900
349,4-May-01,121.0500
350,7-May-01,121.3400
351,8-May-01,121.6600
352,9-May-01,122.2500
353,10-May-01,122.7100
354,11-May-01,122.5000
355,14-May-01,123.1200
356,15-May-01,123.2600
357,16-May-01,123.5900
358,17-May-01,122.6800
359,18-May-01,123.6700
360,21-May-01,122.9100
361,22-May-01,122.7900
362,23-May-01,120.3900
363,24-May-01,120.1500
364,25-May-01,120.7500
365,28-May-01,ND
366,29-May-01,120.1000
367,30-May-01,120.2700
368,31-May-01,118.8800
369,1-Jun-01,119.1300
370,4-Jun-01,119.5000
371,5-Jun-01,120.2700
372,6-Jun-01,120.3500
373,7-Jun-01,119.9100
374,8-Jun-01,120.6000
375,11-Jun-01,122.0200
376,12-Jun-01,121.7400
377,13-Jun-01,121.8900
378,14-Jun-01,121.4200
379,15-Jun-01,122.9700
380,18-Jun-01,123.2000
381,19-Jun-01,122.9700
382,20-Jun-01,123.3000
383,21-Jun-01,124.4000
384,22-Jun-01,124.2500
385,25-Jun-01,124.0200
386,26-Jun-01,123.8200
387,27-Jun-01,124.2500
388,28-Jun-01,124.6300
389,29-Jun-01,124.7300
390,2-Jul-01,124.2200
391,3-Jul-01,124.4800
392,4-Jul-01,ND
393,5-Jul-01,125.7700
394,6-Jul-01,125.8500
395,9-Jul-01,125.4300
396,10-Jul-01,125.5300
397,11-Jul-01,124.0600
398,12-Jul-01,124.1000
399,13-Jul-01,124.7500
400,16-Jul-01,125.4400
401,17-Jul-01,124.8900
402,18-Jul-01,124.3500
403,19-Jul-01,123.6100
404,20-Jul-01,122.8500
405,23-Jul-01,124.1900
406,24-Jul-01,124.0000
407,25-Jul-01,123.6400
408,26-Jul-01,123.8300
409,27-Jul-01,123.2900
410,30-Jul-01,125.1800
411,31-Jul-01,125.0000
412,1-Aug-01,124.8700
413,2-Aug-01,123.7200
414,3-Aug-01,123.4600
415,6-Aug-01,123.8500
416,7-Aug-01,123.8300
417,8-Aug-01,123.2000
418,9-Aug-01,123.0300
419,10-Aug-01,121.9700
420,13-Aug-01,122.4600
421,14-Aug-01,121.6000
422,15-Aug-01,119.9200
423,16-Aug-01,120.1100
424,17-Aug-01,120.3700
425,20-Aug-01,120.7200
426,21-Aug-01,119.9100
427,22-Aug-01,119.9100
428,23-Aug-01,119.8400
429,24-Aug-01,120.1300
430,27-Aug-01,120.1200
431,28-Aug-01,120.4800
432,29-Aug-01,119.7900
433,30-Aug-01,119.4000
434,31-Aug-01,118.7500
435,3-Sep-01,ND
436,4-Sep-01,119.4900
437,5-Sep-01,120.7600
438,6-Sep-01,120.9500
439,7-Sep-01,120.0700
440,10-Sep-01,121.0800
441,11-Sep-01,ND
442,12-Sep-01,119.5300
443,13-Sep-01,118.8100
444,14-Sep-01,117.3800
445,17-Sep-01,117.5900
446,18-Sep-01,117.3200
447,19-Sep-01,117.3000
448,20-Sep-01,115.8900
449,21-Sep-01,116.7300
450,24-Sep-01,117.5200
451,25-Sep-01,117.7800
452,26-Sep-01,117.8900
453,27-Sep-01,119.6900
454,28-Sep-01,119.2300
455,1-Oct-01,120.2700
456,2-Oct-01,120.7800
457,3-Oct-01,120.6700
458,4-Oct-01,120.6300
459,5-Oct-01,120.3700
460,8-Oct-01,ND
461,9-Oct-01,120.2000
462,10-Oct-01,120.4300
463,11-Oct-01,121.5700
464,12-Oct-01,120.9300
465,15-Oct-01,120.9400
466,16-Oct-01,121.2700
467,17-Oct-01,121.0500
468,18-Oct-01,121.1800
469,19-Oct-01,121.1500
470,22-Oct-01,122.4500
471,23-Oct-01,122.8300
472,24-Oct-01,122.8600
473,25-Oct-01,122.7200
474,26-Oct-01,122.9900
475,29-Oct-01,122.0800
476,30-Oct-01,122.0700
477,31-Oct-01,122.5400
478,1-Nov-01,121.8700
479,2-Nov-01,121.6800
480,5-Nov-01,121.7200
481,6-Nov-01,121.1500
482,7-Nov-01,121.0500
483,8-Nov-01,119.9800
484,9-Nov-01,120.2500
485,12-Nov-01,ND
486,13-Nov-01,121.4500
487,14-Nov-01,121.6700
488,15-Nov-01,122.4000
489,16-Nov-01,122.6700
490,19-Nov-01,123.2700
491,20-Nov-01,122.6200
492,21-Nov-01,123.1900
493,22-Nov-01,ND
494,23-Nov-01,124.4400
495,26-Nov-01,124.2000
496,27-Nov-01,124.1700
497,28-Nov-01,123.2900
498,29-Nov-01,123.8200
499,30-Nov-01,123.2200
500,3-Dec-01,123.9000
501,4-Dec-01,124.2800
502,5-Dec-01,124.4000
503,6-Dec-01,124.8300
504,7-Dec-01,125.6600
505,10-Dec-01,126.2700
506,11-Dec-01,126.2300
507,12-Dec-01,126.5200
508,13-Dec-01,126.3200
509,14-Dec-01,127.2400
510,17-Dec-01,127.5400
511,18-Dec-01,127.9700
512,19-Dec-01,128.2000
513,20-Dec-01,128.5500
514,21-Dec-01,129.4800
515,24-Dec-01,129.9000
516,25-Dec-01,ND
517,26-Dec-01,130.7900
518,27-Dec-01,131.4700
519,28-Dec-01,131.3000
520,31-Dec-01,131.0400
521,1-Jan-02,ND
522,2-Jan-02,132.0200
523,3-Jan-02,131.7600
524,4-Jan-02,131.0200
525,7-Jan-02,130.9300
526,8-Jan-02,132.5300
527,9-Jan-02,132.6200
528,10-Jan-02,132.6100
529,11-Jan-02,132.1700
530,14-Jan-02,131.8300
531,15-Jan-02,131.1400
532,16-Jan-02,131.7700
533,17-Jan-02,132.1300
534,18-Jan-02,132.6400
535,21-Jan-02,ND
536,22-Jan-02,133.9800
537,23-Jan-02,134.2500
538,24-Jan-02,134.6400
539,25-Jan-02,134.4700
540,28-Jan-02,133.4300
541,29-Jan-02,133.5100
542,30-Jan-02,132.8400
543,31-Jan-02,134.0600
544,1-Feb-02,133.7700
545,4-Feb-02,132.7100
546,5-Feb-02,133.9000
547,6-Feb-02,133.7200
548,7-Feb-02,133.4900
549,8-Feb-02,134.7700
550,11-Feb-02,133.6200
551,12-Feb-02,132.8200
552,13-Feb-02,133.2300
553,14-Feb-02,132.2600
554,15-Feb-02,132.7600
555,18-Feb-02,ND
556,19-Feb-02,133.4500
557,20-Feb-02,133.7600
558,21-Feb-02,134.2700
559,22-Feb-02,133.8500
560,25-Feb-02,133.8900
561,26-Feb-02,134.3500
562,27-Feb-02,134.6300
563,28-Feb-02,133.9600
564,1-Mar-02,133.3500
565,4-Mar-02,132.2000
566,5-Mar-02,132.3100
567,6-Mar-02,130.8500
568,7-Mar-02,127.0700
569,8-Mar-02,128.2100
570,11-Mar-02,128.0800
571,12-Mar-02,128.6700
572,13-Mar-02,129.4300
573,14-Mar-02,128.9400
574,15-Mar-02,129.1000
575,18-Mar-02,131.2700
576,19-Mar-02,132.3000
577,20-Mar-02,131.6000
578,21-Mar-02,131.8600
579,22-Mar-02,132.8800
580,25-Mar-02,133.4600
581,26-Mar-02,132.7800
582,27-Mar-02,132.6100
583,28-Mar-02,132.6100
584,29-Mar-02,132.7000
585,1-Apr-02,133.3200
586,2-Apr-02,133.4000
587,3-Apr-02,132.6500
588,4-Apr-02,132.3000
589,5-Apr-02,131.7300
590,8-Apr-02,131.2700
591,9-Apr-02,131.0300
592,10-Apr-02,130.7500
593,11-Apr-02,131.5500
594,12-Apr-02,132.0900
595,15-Apr-02,131.9500
596,16-Apr-02,131.1900
597,17-Apr-02,130.7000
598,18-Apr-02,129.8400
599,19-Apr-02,130.5000
600,22-Apr-02,129.9000
601,23-Apr-02,129.8900
602,24-Apr-02,129.7600
603,25-Apr-02,128.4000
604,26-Apr-02,128.1800
605,29-Apr-02,128.1300
606,30-Apr-02,128.4500
607,1-May-02,127.4500
608,2-May-02,128.0200
609,3-May-02,127.2100
610,6-May-02,127.2700
611,7-May-02,127.8000
612,8-May-02,128.6400
613,9-May-02,128.3600
614,10-May-02,127.8900
615,13-May-02,127.6900
616,14-May-02,128.6600
617,15-May-02,127.9200
618,16-May-02,128.1900
619,17-May-02,126.0300
620,20-May-02,125.6400
621,21-May-02,123.8300
622,22-May-02,124.1600
623,23-May-02,124.8400
624,24-May-02,124.7100
625,27-May-02,ND
626,28-May-02,124.3800
627,29-May-02,124.3500
628,30-May-02,123.0800
629,31-May-02,124.1300
630,3-Jun-02,123.6900
631,4-Jun-02,123.9500
632,5-Jun-02,124.4000
633,6-Jun-02,124.3400
634,7-Jun-02,124.4900
635,10-Jun-02,124.6000
636,11-Jun-02,125.5600
637,12-Jun-02,125.6400
638,13-Jun-02,125.1200
639,14-Jun-02,124.2500
640,17-Jun-02,124.3700
641,18-Jun-02,124.5600
642,19-Jun-02,124.0400
643,20-Jun-02,123.3300
644,21-Jun-02,121.2300
645,24-Jun-02,121.2800
646,25-Jun-02,121.9000
647,26-Jun-02,119.8300
648,27-Jun-02,119.3800
649,28-Jun-02,119.8500
650,1-Jul-02,120.0400
651,2-Jul-02,120.1300
652,3-Jul-02,119.7700
653,4-Jul-02,ND
654,5-Jul-02,120.1900
655,8-Jul-02,118.6600
656,9-Jul-02,117.8500
657,10-Jul-02,117.9400
658,11-Jul-02,116.6200
659,12-Jul-02,116.7300
660,15-Jul-02,116.0600
661,16-Jul-02,115.7100
662,17-Jul-02,116.2400
663,18-Jul-02,117.0200
664,19-Jul-02,115.7300
665,22-Jul-02,116.2200
666,23-Jul-02,117.3500
667,24-Jul-02,116.3300
668,25-Jul-02,116.8700
669,26-Jul-02,118.7800
670,29-Jul-02,119.8700
671,30-Jul-02,119.9000
672,31-Jul-02,119.7700
673,1-Aug-02,119.1000
674,2-Aug-02,118.9800
675,5-Aug-02,119.2600
676,6-Aug-02,121.1400
677,7-Aug-02,120.3700
678,8-Aug-02,121.0400
679,9-Aug-02,120.1500
680,12-Aug-02,118.8500
681,13-Aug-02,119.0800
682,14-Aug-02,116.5300
683,15-Aug-02,117.2800
684,16-Aug-02,117.5100
685,19-Aug-02,118.5300
686,20-Aug-02,118.8400
687,21-Aug-02,118.5400
688,22-Aug-02,119.8500
689,23-Aug-02,119.5300
690,26-Aug-02,119.5400
691,27-Aug-02,118.3100
692,28-Aug-02,118.3100
693,29-Aug-02,118.3400
694,30-Aug-02,118.7600
695,2-Sep-02,ND
696,3-Sep-02,117.1200
697,4-Sep-02,118.0100
698,5-Sep-02,118.3400
699,6-Sep-02,118.4800
700,9-Sep-02,118.8500
701,10-Sep-02,119.7800
702,11-Sep-02,120.6400
703,12-Sep-02,120.6800
704,13-Sep-02,121.5000
705,16-Sep-02,122.1700
706,17-Sep-02,122.6400
707,18-Sep-02,121.4900
708,19-Sep-02,121.4800
709,20-Sep-02,123.1600
710,23-Sep-02,123.9300
711,24-Sep-02,123.3800
712,25-Sep-02,122.7200
713,26-Sep-02,122.5900
714,27-Sep-02,122.8600
715,30-Sep-02,121.7400
716,1-Oct-02,122.7300
717,2-Oct-02,123.2100
718,3-Oct-02,123.0400
719,4-Oct-02,123.0200
720,7-Oct-02,124.4400
721,8-Oct-02,124.2600
722,9-Oct-02,123.5500
723,10-Oct-02,123.6400
724,11-Oct-02,124.0400
725,14-Oct-02,ND
726,15-Oct-02,124.6600
727,16-Oct-02,124.3000
728,17-Oct-02,124.8000
729,18-Oct-02,125.5200
730,21-Oct-02,124.7100
731,22-Oct-02,125.0900
732,23-Oct-02,124.1700
733,24-Oct-02,124.7700
734,25-Oct-02,124.1400
735,28-Oct-02,123.6400
736,29-Oct-02,122.5500
737,30-Oct-02,122.9100
738,31-Oct-02,122.7800
739,1-Nov-02,122.1600
740,4-Nov-02,122.4600
741,5-Nov-02,121.8400
742,6-Nov-02,122.2200
743,7-Nov-02,121.2600
744,8-Nov-02,119.7200
745,11-Nov-02,ND
746,12-Nov-02,119.5700
747,13-Nov-02,120.2800
748,14-Nov-02,120.4500
749,15-Nov-02,120.3700
750,18-Nov-02,121.1500
751,19-Nov-02,121.6500
752,20-Nov-02,122.5200
753,21-Nov-02,122.9200
754,22-Nov-02,122.8400
755,25-Nov-02,122.3200
756,26-Nov-02,121.8900
757,27-Nov-02,122.2100
758,28-Nov-02,ND
759,29-Nov-02,122.7200
760,2-Dec-02,124.6100
761,3-Dec-02,124.4200
762,4-Dec-02,124.8400
763,5-Dec-02,124.9900
764,6-Dec-02,123.6900
765,9-Dec-02,123.3600
766,10-Dec-02,123.6600
767,11-Dec-02,123.4600
768,12-Dec-02,122.7500
769,13-Dec-02,120.7100
770,16-Dec-02,121.2800
771,17-Dec-02,121.2700
772,18-Dec-02,121.1200
773,19-Dec-02,120.8600
774,20-Dec-02,120.5200
775,23-Dec-02,120.7700
776,24-Dec-02,120.2700
777,25-Dec-02,ND
778,26-Dec-02,120.1200
779,27-Dec-02,119.9200
780,30-Dec-02,118.3800
781,31-Dec-02,118.7500
782,1-Jan-03,ND
783,2-Jan-03,119.8600
784,3-Jan-03,119.8500
785,6-Jan-03,119.0600
786,7-Jan-03,120.1800
787,8-Jan-03,119.3500
788,9-Jan-03,119.5700
789,10-Jan-03,119.4400
790,13-Jan-03,119.0300
791,14-Jan-03,117.9600
792,15-Jan-03,117.9100
793,16-Jan-03,118.0200
794,17-Jan-03,117.8800
795,20-Jan-03,ND
796,21-Jan-03,118.5700
797,22-Jan-03,118.1500
798,23-Jan-03,117.8300
799,24-Jan-03,117.8000
800,27-Jan-03,118.6400
801,28-Jan-03,118.6700
802,29-Jan-03,118.1300
803,30-Jan-03,119.2200
804,31-Jan-03,119.9600
805,3-Feb-03,120.4700
806,4-Feb-03,119.7500
807,5-Feb-03,119.7800
808,6-Feb-03,119.9300
809,7-Feb-03,120.4000
810,10-Feb-03,121.2500
811,11-Feb-03,121.1900
812,12-Feb-03,121.3000
813,13-Feb-03,120.4900
814,14-Feb-03,120.4100
815,17-Feb-03,ND
816,18-Feb-03,118.9300
817,19-Feb-03,118.6500
818,20-Feb-03,118.1800
819,21-Feb-03,118.7800
820,24-Feb-03,117.7800
821,25-Feb-03,117.1400
822,26-Feb-03,117.1900
823,27-Feb-03,117.5800
824,28-Feb-03,118.2200
825,3-Mar-03,117.9300
826,4-Mar-03,117.9600
827,5-Mar-03,117.3200
828,6-Mar-03,117.2200
829,7-Mar-03,116.4700
830,10-Mar-03,116.5500
831,11-Mar-03,117.0700
832,12-Mar-03,117.1800
833,13-Mar-03,118.3100
834,14-Mar-03,118.5900
835,17-Mar-03,118.4500
836,18-Mar-03,118.9000
837,19-Mar-03,120.1300
838,20-Mar-03,120.0500
839,21-Mar-03,121.4200
840,24-Mar-03,120.6900
841,25-Mar-03,120.0300
842,26-Mar-03,120.1300
843,27-Mar-03,119.7800
844,28-Mar-03,120.1800
845,31-Mar-03,118.0700
846,1-Apr-03,118.2500
847,2-Apr-03,119.1700
848,3-Apr-03,119.5500
849,4-Apr-03,120.0500
850,7-Apr-03,120.4100
851,8-Apr-03,119.9100
852,9-Apr-03,120.5500
853,10-Apr-03,119.5800
854,11-Apr-03,120.4700
855,14-Apr-03,120.3000
856,15-Apr-03,120.2000
857,16-Apr-03,120.0400
858,17-Apr-03,119.3000
859,18-Apr-03,119.7200
860,21-Apr-03,120.5500
861,22-Apr-03,119.6800
862,23-Apr-03,120.3300
863,24-Apr-03,119.8300
864,25-Apr-03,120.2500
865,28-Apr-03,120.3400
866,29-Apr-03,120.1400
867,30-Apr-03,119.0700
868,1-May-03,118.5600
869,2-May-03,119.1000
870,5-May-03,118.6400
871,6-May-03,117.9400
872,7-May-03,116.5100
873,8-May-03,116.6500
874,9-May-03,117.2000
875,12-May-03,116.9400
876,13-May-03,116.5600
877,14-May-03,116.1600
878,15-May-03,115.9400
879,16-May-03,116.0100
880,19-May-03,116.5800
881,20-May-03,116.7700
882,21-May-03,117.2300
883,22-May-03,117.2500
884,23-May-03,116.8900
885,26-May-03,ND
886,27-May-03,117.1200
887,28-May-03,118.7300
888,29-May-03,118.4500
889,30-May-03,119.5000
890,2-Jun-03,118.5200
891,3-Jun-03,119.2700
892,4-Jun-03,118.6000
893,5-Jun-03,117.6100
894,6-Jun-03,118.8300
895,9-Jun-03,118.1100
896,10-Jun-03,117.6800
897,11-Jun-03,117.6900
898,12-Jun-03,117.6600
899,13-Jun-03,117.4600
900,16-Jun-03,117.7900
901,17-Jun-03,118.2000
902,18-Jun-03,118.4000
903,19-Jun-03,118.7400
904,20-Jun-03,118.3900
905,23-Jun-03,117.5500
906,24-Jun-03,117.9600
907,25-Jun-03,117.5400
908,26-Jun-03,119.3200
909,27-Jun-03,119.7200
910,30-Jun-03,119.8700
911,1-Jul-03,119.4500
912,2-Jul-03,118.6300
913,3-Jul-03,118.2400
914,4-Jul-03,ND
915,7-Jul-03,118.0800
916,8-Jul-03,118.5800
917,9-Jul-03,117.8500
918,10-Jul-03,117.6900
919,11-Jul-03,117.8000
920,14-Jul-03,117.5400
921,15-Jul-03,117.2400
922,16-Jul-03,118.2400
923,17-Jul-03,118.8700
924,18-Jul-03,118.4000
925,21-Jul-03,118.3500
926,22-Jul-03,119.3400
927,23-Jul-03,118.7700
928,24-Jul-03,119.2500
929,25-Jul-03,118.8200
930,28-Jul-03,119.4200
931,29-Jul-03,119.7800
932,30-Jul-03,120.5500
933,31-Jul-03,120.4200
934,1-Aug-03,120.0000
935,4-Aug-03,120.4700
936,5-Aug-03,119.9500
937,6-Aug-03,120.3300
938,7-Aug-03,118.9100
939,8-Aug-03,119.0200
940,11-Aug-03,118.3600
941,12-Aug-03,118.5300
942,13-Aug-03,119.0700
943,14-Aug-03,119.1400
944,15-Aug-03,119.2400
945,18-Aug-03,119.4300
946,19-Aug-03,119.2600
947,20-Aug-03,118.2300
948,21-Aug-03,117.5800
