,Date,Rate
3612,7-Nov-13,1.6069
3613,8-Nov-13,1.5995
3614,11-Nov-13,ND
3615,12-Nov-13,1.5916
3616,13-Nov-13,1.6033
3617,14-Nov-13,1.6077
3618,15-Nov-13,1.6107
3619,18-Nov-13,1.6110
3620,19-Nov-13,1.6110
3621,20-Nov-13,1.6150
3622,21-Nov-13,1.6155
3623,22-Nov-13,1.6211
3624,25-Nov-13,1.6146
3625,26-Nov-13,1.6187
3626,27-Nov-13,1.6267
3627,28-Nov-13,ND
3628,29-Nov-13,1.6373
3629,2-Dec-13,1.6365
3630,3-Dec-13,1.6416
3631,4-Dec-13,1.6352
3632,5-Dec-13,1.6328
3633,6-Dec-13,1.6327
3634,9-Dec-13,1.6403
3635,10-Dec-13,1.6424
3636,11-Dec-13,1.6389
3637,12-Dec-13,1.6326
3638,13-Dec-13,1.6294
3639,16-Dec-13,1.6311
3640,17-Dec-13,1.6254
3641,18-Dec-13,1.6388
3642,19-Dec-13,1.6382
3643,20-Dec-13,1.6355
3644,23-Dec-13,1.6356
3645,24-Dec-13,1.6371
3646,25-Dec-13,ND
3647,26-Dec-13,1.6425
3648,27-Dec-13,1.6491
3649,30-Dec-13,1.6522
3650,31-Dec-13,1.6574
3651,1-Jan-14,ND
3652,2-Jan-14,1.6441
3653,3-Jan-14,1.6424
3654,6-Jan-14,1.6412
3655,7-Jan-14,1.6421
3656,8-Jan-14,1.6461
3657,9-Jan-14,1.6459
3658,10-Jan-14,1.6470
3659,13-Jan-14,1.6379
3660,14-Jan-14,1.6450
3661,15-Jan-14,1.6375
3662,16-Jan-14,1.6335
3663,17-Jan-14,1.6429
3664,20-Jan-14,ND
3665,21-Jan-14,1.6469
3666,22-Jan-14,1.6571
3667,23-Jan-14,1.6612
3668,24-Jan-14,1.6491
3669,27-Jan-14,1.6588
3670,28-Jan-14,1.6581
3671,29-Jan-14,1.6561
3672,30-Jan-14,1.6487
3673,31-Jan-14,1.6450
3674,3-Feb-14,1.6307
3675,4-Feb-14,1.6300
3676,5-Feb-14,1.6308
3677,6-Feb-14,1.6345
3678,7-Feb-14,1.6395
3679,10-Feb-14,1.6419
3680,11-Feb-14,1.6468
3681,12-Feb-14,1.6578
3682,13-Feb-14,1.6643
3683,14-Feb-14,1.6736
3684,17-Feb-14,ND
3685,18-Feb-14,1.6696
3686,19-Feb-14,1.6718
3687,20-Feb-14,1.6640
3688,21-Feb-14,1.6630
3689,24-Feb-14,1.6641
3690,25-Feb-14,1.6696
3691,26-Feb-14,1.6648
3692,27-Feb-14,1.6693
3693,28-Feb-14,1.6750
3694,3-Mar-14,1.6712
3695,4-Mar-14,1.6665
3696,5-Mar-14,1.6729
3697,6-Mar-14,1.6743
3698,7-Mar-14,1.6725
3699,10-Mar-14,1.6633
3700,11-Mar-14,1.6628
3701,12-Mar-14,1.6605
3702,13-Mar-14,1.6677
3703,14-Mar-14,1.6630
3704,17-Mar-14,1.6645
3705,18-Mar-14,1.6574
3706,19-Mar-14,1.6629
3707,20-Mar-14,1.6511
3708,21-Mar-14,1.6498
3709,24-Mar-14,1.6491
3710,25-Mar-14,1.6507
3711,26-Mar-14,1.6566
3712,27-Mar-14,1.6627
3713,28-Mar-14,1.6637
3714,31-Mar-14,1.6675
3715,1-Apr-14,1.6639
3716,2-Apr-14,1.6634
3717,3-Apr-14,1.6583
3718,4-Apr-14,1.6594
3719,7-Apr-14,1.6616
3720,8-Apr-14,1.6743
3721,9-Apr-14,1.6751
3722,10-Apr-14,1.6781
3723,11-Apr-14,1.6736
3724,14-Apr-14,1.6741
3725,15-Apr-14,1.6725
3726,16-Apr-14,1.6794
3727,17-Apr-14,1.6809
3728,18-Apr-14,1.6792
3729,21-Apr-14,1.6792
3730,22-Apr-14,1.6833
3731,23-Apr-14,1.6768
3732,24-Apr-14,1.6797
3733,25-Apr-14,1.6810
3734,28-Apr-14,1.6812
3735,29-Apr-14,1.6829
3736,30-Apr-14,1.6883
3737,1-May-14,1.6900
3738,2-May-14,1.6865
3739,5-May-14,1.6870
3740,6-May-14,1.6976
3741,7-May-14,1.6964
3742,8-May-14,1.6944
3743,9-May-14,1.6849
3744,12-May-14,1.6871
3745,13-May-14,1.6838
3746,14-May-14,1.6784
3747,15-May-14,1.6791
3748,16-May-14,1.6827
3749,19-May-14,1.6822
3750,20-May-14,1.6847
3751,21-May-14,1.6869
3752,22-May-14,1.6859
3753,23-May-14,1.6822
3754,26-May-14,ND
3755,27-May-14,1.6800
3756,28-May-14,1.6709
3757,29-May-14,1.6719
3758,30-May-14,1.6764
3759,2-Jun-14,1.6756
3760,3-Jun-14,1.6753
3761,4-Jun-14,1.6747
3762,5-Jun-14,1.6796
3763,6-Jun-14,1.6794
3764,9-Jun-14,1.6798
3765,10-Jun-14,1.6753
3766,11-Jun-14,1.6795
3767,12-Jun-14,1.6853
3768,13-Jun-14,1.6953
3769,16-Jun-14,1.6988
3770,17-Jun-14,1.6965
3771,18-Jun-14,1.6951
3772,19-Jun-14,1.7046
3773,20-Jun-14,1.7014
3774,23-Jun-14,1.7010
3775,24-Jun-14,1.6971
3776,25-Jun-14,1.6986
3777,26-Jun-14,1.7018
3778,27-Jun-14,1.7016
3779,30-Jun-14,1.7105
3780,1-Jul-14,1.7147
3781,2-Jul-14,1.7165
3782,3-Jul-14,1.7152
3783,4-Jul-14,ND
3784,7-Jul-14,1.7128
3785,8-Jul-14,1.7127
3786,9-Jul-14,1.7130
3787,10-Jul-14,1.7122
3788,11-Jul-14,1.7108
3789,14-Jul-14,1.7079
3790,15-Jul-14,1.7149
3791,16-Jul-14,1.7131
3792,17-Jul-14,1.7104
3793,18-Jul-14,1.7069
3794,21-Jul-14,1.7067
3795,22-Jul-14,1.7058
3796,23-Jul-14,1.7036
3797,24-Jul-14,1.6981
3798,25-Jul-14,1.6972
3799,28-Jul-14,1.6991
3800,29-Jul-14,1.6939
3801,30-Jul-14,1.6903
3802,31-Jul-14,1.6889
3803,1-Aug-14,1.6832
3804,4-Aug-14,1.6841
3805,5-Aug-14,1.6874
3806,6-Aug-14,1.6833
3807,7-Aug-14,1.6849
3808,8-Aug-14,1.6778
3809,11-Aug-14,1.6787
3810,12-Aug-14,1.6806
3811,13-Aug-14,1.6696
3812,14-Aug-14,1.6694
3813,15-Aug-14,1.6686
3814,18-Aug-14,1.6720
3815,19-Aug-14,1.6620
3816,20-Aug-14,1.6633
3817,21-Aug-14,1.6589
3818,22-Aug-14,1.6574
3819,25-Aug-14,1.6585
3820,26-Aug-14,1.6570
3821,27-Aug-14,1.6573
3822,28-Aug-14,1.6579
3823,29-Aug-14,1.6585
3824,1-Sep-14,ND
3825,2-Sep-14,1.6502
3826,3-Sep-14,1.6451
3827,4-Sep-14,1.6349
3828,5-Sep-14,1.6312
3829,8-Sep-14,1.6141
3830,9-Sep-14,1.6088
3831,10-Sep-14,1.6134
3832,11-Sep-14,1.6225
3833,12-Sep-14,1.6243
3834,15-Sep-14,1.6243
3835,16-Sep-14,1.6290
3836,17-Sep-14,1.6329
3837,18-Sep-14,1.6372
3838,19-Sep-14,1.6314
3839,22-Sep-14,1.6340
3840,23-Sep-14,1.6370
3841,24-Sep-14,1.6344
3842,25-Sep-14,1.6313
3843,26-Sep-14,1.6254
3844,29-Sep-14,1.6262
3845,30-Sep-14,1.6220
3846,1-Oct-14,1.6216
3847,2-Oct-14,1.6140
3848,3-Oct-14,1.5962
3849,6-Oct-14,1.6029
3850,7-Oct-14,1.6072
3851,8-Oct-14,1.6068
3852,9-Oct-14,1.6123
3853,10-Oct-14,1.6049
3854,13-Oct-14,ND
3855,14-Oct-14,1.5930
3856,15-Oct-14,1.5959
3857,16-Oct-14,1.6065
3858,17-Oct-14,1.6086
3859,20-Oct-14,1.6137
3860,21-Oct-14,1.6134
3861,22-Oct-14,1.6070
3862,23-Oct-14,1.6037
3863,24-Oct-14,1.6098
3864,27-Oct-14,1.6133
3865,28-Oct-14,1.6157
3866,29-Oct-14,1.6149
3867,30-Oct-14,1.6023
3868,31-Oct-14,1.5999
3869,3-Nov-14,1.5986
3870,4-Nov-14,1.5991
3871,5-Nov-14,1.5984
3872,6-Nov-14,1.5862
3873,7-Nov-14,1.5844
3874,10-Nov-14,1.5857
3875,11-Nov-14,ND
3876,12-Nov-14,1.5815
3877,13-Nov-14,1.5717
3878,14-Nov-14,1.5657
3879,17-Nov-14,1.5645
3880,18-Nov-14,1.5648
3881,19-Nov-14,1.5670
3882,20-Nov-14,1.5683
3883,21-Nov-14,1.5672
3884,24-Nov-14,1.5701
3885,25-Nov-14,1.5714
3886,26-Nov-14,1.5787
3887,27-Nov-14,ND
3888,28-Nov-14,1.5638
3889,1-Dec-14,1.5743
3890,2-Dec-14,1.5651
3891,3-Dec-14,1.5700
3892,4-Dec-14,1.5707
3893,5-Dec-14,1.5600
3894,8-Dec-14,1.5625
3895,9-Dec-14,1.5694
3896,10-Dec-14,1.5689
3897,11-Dec-14,1.5712
3898,12-Dec-14,1.5728
3899,15-Dec-14,1.5663
3900,16-Dec-14,1.5736
3901,17-Dec-14,1.5652
3902,18-Dec-14,1.5662
3903,19-Dec-14,1.5609
3904,22-Dec-14,1.5618
3905,23-Dec-14,1.5517
3906,24-Dec-14,1.5549
3907,25-Dec-14,ND
3908,26-Dec-14,ND
3909,29-Dec-14,1.5524
3910,30-Dec-14,1.5573
3911,31-Dec-14,1.5578
3912,1-Jan-15,ND
3913,2-Jan-15,1.5361
3914,5-Jan-15,1.5234
3915,6-Jan-15,1.5174
3916,7-Jan-15,1.5073
3917,8-Jan-15,1.5118
3918,9-Jan-15,1.5151
3919,12-Jan-15,1.5168
3920,13-Jan-15,1.5166
3921,14-Jan-15,1.5234
3922,15-Jan-15,1.5161
3923,16-Jan-15,1.5132
3924,19-Jan-15,ND
3925,20-Jan-15,1.5162
3926,21-Jan-15,1.5118
3927,22-Jan-15,1.5052
3928,23-Jan-15,1.5022
3929,26-Jan-15,1.5088
3930,27-Jan-15,1.5196
3931,28-Jan-15,1.5165
3932,29-Jan-15,1.5043
3933,30-Jan-15,1.5026
3934,2-Feb-15,1.5027
3935,3-Feb-15,1.5129
3936,4-Feb-15,1.5209
3937,5-Feb-15,1.5293
3938,6-Feb-15,1.5247
3939,9-Feb-15,1.5217
3940,10-Feb-15,1.5252
3941,11-Feb-15,1.5232
3942,12-Feb-15,1.5380
3943,13-Feb-15,1.5394
3944,16-Feb-15,ND
3945,17-Feb-15,1.5349
3946,18-Feb-15,1.5430
3947,19-Feb-15,1.5451
3948,20-Feb-15,1.5385
3949,23-Feb-15,1.5465
3950,24-Feb-15,1.5434
3951,25-Feb-15,1.5499
3952,26-Feb-15,1.5424
3953,27-Feb-15,1.5439
3954,2-Mar-15,1.5371
3955,3-Mar-15,1.5391
3956,4-Mar-15,1.5266
3957,5-Mar-15,1.5229
3958,6-Mar-15,1.5063
3959,9-Mar-15,1.5097
3960,10-Mar-15,1.5086
3961,11-Mar-15,1.4945
3962,12-Mar-15,1.4907
3963,13-Mar-15,1.4755
3964,16-Mar-15,1.4800
3965,17-Mar-15,1.4744
3966,18-Mar-15,1.4686
3967,19-Mar-15,1.4729
3968,20-Mar-15,1.4923
3969,23-Mar-15,1.4936
3970,24-Mar-15,1.4870
3971,25-Mar-15,1.4915
3972,26-Mar-15,1.4844
3973,27-Mar-15,1.4878
3974,30-Mar-15,1.4792
3975,31-Mar-15,1.4850
3976,1-Apr-15,1.4823
3977,2-Apr-15,1.4842
3978,3-Apr-15,1.4916
3979,6-Apr-15,1.4959
3980,7-Apr-15,1.4857
3981,8-Apr-15,1.4924
3982,9-Apr-15,1.4739
3983,10-Apr-15,1.4648
3984,13-Apr-15,1.4658
3985,14-Apr-15,1.4790
3986,15-Apr-15,1.4782
3987,16-Apr-15,1.4923
3988,17-Apr-15,1.4942
3989,20-Apr-15,1.4913
3990,21-Apr-15,1.4944
3991,22-Apr-15,1.5027
3992,23-Apr-15,1.5047
3993,24-Apr-15,1.5176
3994,27-Apr-15,1.5235
3995,28-Apr-15,1.5328
3996,29-Apr-15,1.5485
3997,30-Apr-15,1.5328
3998,1-May-15,1.5137
3999,4-May-15,1.5118
4000,5-May-15,1.5178
4001,6-May-15,1.5244
4002,7-May-15,1.5223
4003,8-May-15,1.5455
4004,11-May-15,1.5593
4005,12-May-15,1.5685
4006,13-May-15,1.5748
4007,14-May-15,1.5766
4008,15-May-15,1.5772
4009,18-May-15,1.5679
4010,19-May-15,1.5523
4011,20-May-15,1.5544
4012,21-May-15,1.5672
4013,22-May-15,1.5484
4014,25-May-15,ND
4015,26-May-15,1.5398
4016,27-May-15,1.5324
4017,28-May-15,1.5291
4018,29-May-15,1.5286
4019,1-Jun-15,1.5187
4020,2-Jun-15,1.5331
4021,3-Jun-15,1.5351
4022,4-Jun-15,1.5367
4023,5-Jun-15,1.5267
4024,8-Jun-15,1.5280
4025,9-Jun-15,1.5383
4026,10-Jun-15,1.5530
4027,11-Jun-15,1.5493
4028,12-Jun-15,1.5587
4029,15-Jun-15,1.5572
4030,16-Jun-15,1.5637
4031,17-Jun-15,1.5708
4032,18-Jun-15,1.5882
4033,19-Jun-15,1.5881
4034,22-Jun-15,1.5823
4035,23-Jun-15,1.5751
4036,24-Jun-15,1.5681
4037,25-Jun-15,1.5728
4038,26-Jun-15,1.5739
4039,29-Jun-15,1.5764
4040,30-Jun-15,1.5727
4041,1-Jul-15,1.5617
4042,2-Jul-15,1.5614
4043,3-Jul-15,ND
4044,6-Jul-15,1.5619
4045,7-Jul-15,1.5443
4046,8-Jul-15,1.5353
4047,9-Jul-15,1.5375
4048,10-Jul-15,1.5503
4049,13-Jul-15,1.5518
4050,14-Jul-15,1.5584
4051,15-Jul-15,1.5621
4052,16-Jul-15,1.5601
4053,17-Jul-15,1.5624
4054,20-Jul-15,1.5587
4055,21-Jul-15,1.5550
4056,22-Jul-15,1.5617
4057,23-Jul-15,1.5533
4058,24-Jul-15,1.5514
4059,27-Jul-15,1.5595
4060,28-Jul-15,1.5617
4061,29-Jul-15,1.5624
4062,30-Jul-15,1.5581
4063,31-Jul-15,1.5634
4064,3-Aug-15,1.5603
4065,4-Aug-15,1.5612
4066,5-Aug-15,1.5604
4067,6-Aug-15,1.5521
4068,7-Aug-15,1.5467
4069,10-Aug-15,1.5546
4070,11-Aug-15,1.5572
4071,12-Aug-15,1.5639
4072,13-Aug-15,1.5595
4073,14-Aug-15,1.5625
4074,17-Aug-15,1.5598
4075,18-Aug-15,1.5658
4076,19-Aug-15,1.5645
4077,20-Aug-15,1.5688
4078,21-Aug-15,1.5698
4079,24-Aug-15,1.5731
4080,25-Aug-15,1.5698
4081,26-Aug-15,1.5493
4082,27-Aug-15,1.5411
4083,28-Aug-15,1.5362
4084,31-Aug-15,1.5363
4085,1-Sep-15,1.5341
4086,2-Sep-15,1.5310
4087,3-Sep-15,1.5254
4088,4-Sep-15,1.5195
4089,7-Sep-15,ND
4090,8-Sep-15,1.5381
4091,9-Sep-15,1.5363
4092,10-Sep-15,1.5457
4093,11-Sep-15,1.5426
4094,14-Sep-15,1.5423
4095,15-Sep-15,1.5352
4096,16-Sep-15,1.5499
4097,17-Sep-15,1.5509
4098,18-Sep-15,1.5573
4099,21-Sep-15,1.5506
4100,22-Sep-15,1.5356
4101,23-Sep-15,1.5243
4102,24-Sep-15,1.5254
4103,25-Sep-15,1.5172
4104,28-Sep-15,1.5208
4105,29-Sep-15,1.5168
4106,30-Sep-15,1.5116
4107,1-Oct-15,1.5162
4108,2-Oct-15,1.5216
4109,5-Oct-15,1.5165
4110,6-Oct-15,1.5227
4111,7-Oct-15,1.5315
4112,8-Oct-15,1.5316
4113,9-Oct-15,1.5315
4114,12-Oct-15,ND
4115,13-Oct-15,1.5242
4116,14-Oct-15,1.5445
4117,15-Oct-15,1.5475
4118,16-Oct-15,1.5441
4119,19-Oct-15,1.5471
4120,20-Oct-15,1.5470
4121,21-Oct-15,1.5463
4122,22-Oct-15,1.5399
4123,23-Oct-15,1.5340
4124,26-Oct-15,1.5361
4125,27-Oct-15,1.5312
4126,28-Oct-15,1.5319
4127,29-Oct-15,1.5296
4128,30-Oct-15,1.5445
4129,2-Nov-15,1.5428
4130,3-Nov-15,1.5404
4131,4-Nov-15,1.5377
4132,5-Nov-15,1.5236
4133,6-Nov-15,1.5071
4134,9-Nov-15,1.5124
4135,10-Nov-15,1.5110
4136,11-Nov-15,ND
4137,12-Nov-15,1.5206
4138,13-Nov-15,1.5208
4139,16-Nov-15,1.5204
4140,17-Nov-15,1.5214
4141,18-Nov-15,1.5210
4142,19-Nov-15,1.5327
4143,20-Nov-15,1.5199
4144,23-Nov-15,1.5125
4145,24-Nov-15,1.5057
4146,25-Nov-15,1.5109
4147,26-Nov-15,ND
4148,27-Nov-15,1.5040
4149,30-Nov-15,1.5044
4150,1-Dec-15,1.5074
4151,2-Dec-15,1.4927
4152,3-Dec-15,1.5088
4153,4-Dec-15,1.5100
4154,7-Dec-15,1.5076
4155,8-Dec-15,1.5000
4156,9-Dec-15,1.5168
4157,10-Dec-15,1.5176
4158,11-Dec-15,1.5213
4159,14-Dec-15,1.5130
4160,15-Dec-15,1.5044
4161,16-Dec-15,1.5013
4162,17-Dec-15,1.4876
4163,18-Dec-15,1.4914
4164,21-Dec-15,1.4906
4165,22-Dec-15,1.4811
4166,23-Dec-15,1.4863
4167,24-Dec-15,1.4943
4168,25-Dec-15,ND
4169,28-Dec-15,1.4883
4170,29-Dec-15,1.4794
4171,30-Dec-15,1.4832
4172,31-Dec-15,1.4746
4173,1-Jan-16,ND
4174,4-Jan-16,1.4686
4175,5-Jan-16,1.4664
4176,6-Jan-16,1.4626
4177,7-Jan-16,1.4579
4178,8-Jan-16,1.4523
4179,11-Jan-16,1.4564
4180,12-Jan-16,1.4403
4181,13-Jan-16,1.4470
4182,14-Jan-16,1.4409
4183,15-Jan-16,1.4289
4184,18-Jan-16,ND
4185,19-Jan-16,1.4171
4186,20-Jan-16,1.4167
4187,21-Jan-16,1.4198
4188,22-Jan-16,1.4308
4189,25-Jan-16,1.4245
4190,26-Jan-16,1.4342
4191,27-Jan-16,1.4261
4192,28-Jan-16,1.4351
4193,29-Jan-16,1.4184
4194,1-Feb-16,1.4367
4195,2-Feb-16,1.4399
4196,3-Feb-16,1.4576
4197,4-Feb-16,1.4580
4198,5-Feb-16,1.4468
4199,8-Feb-16,1.4415
4200,9-Feb-16,1.4473
4201,10-Feb-16,1.4473
4202,11-Feb-16,1.4448
4203,12-Feb-16,1.4460
4204,15-Feb-16,ND
4205,16-Feb-16,1.4290
4206,17-Feb-16,1.4317
4207,18-Feb-16,1.4333
4208,19-Feb-16,1.4343
4209,22-Feb-16,1.4157
4210,23-Feb-16,1.4040
4211,24-Feb-16,1.3932
4212,25-Feb-16,1.3937
4213,26-Feb-16,1.3867
4214,29-Feb-16,1.3926
4215,1-Mar-16,1.3948
4216,2-Mar-16,1.4059
4217,3-Mar-16,1.4152
4218,4-Mar-16,1.4226
4219,7-Mar-16,1.4256
4220,8-Mar-16,1.4225
4221,9-Mar-16,1.4236
4222,10-Mar-16,1.4306
4223,11-Mar-16,1.4426
4224,14-Mar-16,1.4324
4225,15-Mar-16,1.4166
4226,16-Mar-16,1.4100
4227,17-Mar-16,1.4490
4228,18-Mar-16,1.4514
4229,21-Mar-16,1.4402
4230,22-Mar-16,1.4217
4231,23-Mar-16,1.4111
4232,24-Mar-16,1.4143
4233,25-Mar-16,1.4131
4234,28-Mar-16,1.4250
4235,29-Mar-16,1.4281
4236,30-Mar-16,1.4390
4237,31-Mar-16,1.4381
4238,1-Apr-16,1.4204
4239,4-Apr-16,1.4279
4240,5-Apr-16,1.4149
4241,6-Apr-16,1.4162
4242,7-Apr-16,1.4082
4243,8-Apr-16,1.4105
4244,11-Apr-16,1.4240
4245,12-Apr-16,1.4244
4246,13-Apr-16,1.4223
4247,14-Apr-16,1.4148
4248,15-Apr-16,1.4217
4249,18-Apr-16,1.4276
4250,19-Apr-16,1.4396
4251,20-Apr-16,1.4375
4252,21-Apr-16,1.4338
4253,22-Apr-16,1.4390
4254,25-Apr-16,1.4492
4255,26-Apr-16,1.4611
4256,27-Apr-16,1.4554
4257,28-Apr-16,1.4581
4258,29-Apr-16,1.4625
4259,2-May-16,1.4666
4260,3-May-16,1.4543
4261,4-May-16,1.4475
4262,5-May-16,1.4486
4263,6-May-16,1.4439
4264,9-May-16,1.4409
4265,10-May-16,1.4454
4266,11-May-16,1.4480
4267,12-May-16,1.4452
4268,13-May-16,1.4369
4269,16-May-16,1.4411
4270,17-May-16,1.4485
4271,18-May-16,1.4615
4272,19-May-16,1.4608
4273,20-May-16,1.4513
4274,23-May-16,1.4444
4275,24-May-16,1.4623
4276,25-May-16,1.4694
4277,26-May-16,1.4673
4278,27-May-16,1.4644
4279,30-May-16,ND
4280,31-May-16,1.4530
4281,1-Jun-16,1.4395
4282,2-Jun-16,1.4419
4283,3-Jun-16,1.4521
4284,6-Jun-16,1.4450
4285,7-Jun-16,1.4564
4286,8-Jun-16,1.4546
4287,9-Jun-16,1.4467
4288,10-Jun-16,1.4342
4289,13-Jun-16,1.4223
4290,14-Jun-16,1.4130
4291,15-Jun-16,1.4185
4292,16-Jun-16,1.4075
4293,17-Jun-16,1.4285
4294,20-Jun-16,1.4688
4295,21-Jun-16,1.4668
4296,22-Jun-16,1.4682
4297,23-Jun-16,1.4800
4298,24-Jun-16,1.3639
4299,27-Jun-16,1.3217
4300,28-Jun-16,1.3294
4301,29-Jun-16,1.3510
4302,30-Jun-16,1.3242
4303,1-Jul-16,1.3281
4304,4-Jul-16,ND
4305,5-Jul-16,1.3021
4306,6-Jul-16,1.2921
4307,7-Jul-16,1.2926
4308,8-Jul-16,1.2938
4309,11-Jul-16,1.2986
4310,12-Jul-16,1.3237
4311,13-Jul-16,1.3180
4312,14-Jul-16,1.3332
4313,15-Jul-16,1.3194
4314,18-Jul-16,1.3279
4315,19-Jul-16,1.3123
4316,20-Jul-16,1.3179
4317,21-Jul-16,1.3216
4318,22-Jul-16,1.3091
4319,25-Jul-16,1.3130
4320,26-Jul-16,1.3133
4321,27-Jul-16,1.3094
4322,28-Jul-16,1.3151
4323,29-Jul-16,1.3270
4324,1-Aug-16,1.3209
4325,2-Aug-16,1.3326
4326,3-Aug-16,1.3335
4327,4-Aug-16,1.3143
4328,5-Aug-16,1.3069
4329,8-Aug-16,1.3042
4330,9-Aug-16,1.3010
4331,10-Aug-16,1.2998
4332,11-Aug-16,1.2960
4333,12-Aug-16,1.2934
4334,15-Aug-16,1.2874
4335,16-Aug-16,1.3019
4336,17-Aug-16,1.3012
4337,18-Aug-16,1.3147
4338,19-Aug-16,1.3061
4339,22-Aug-16,1.3133
4340,23-Aug-16,1.3179
4341,24-Aug-16,1.3236
4342,25-Aug-16,1.3177
4343,26-Aug-16,1.3168
4344,29-Aug-16,1.3089
4345,30-Aug-16,1.3084
4346,31-Aug-16,1.3129
4347,1-Sep-16,1.3273
4348,2-Sep-16,1.3299
4349,5-Sep-16,ND
4350,6-Sep-16,1.3429
4351,7-Sep-16,1.3339
4352,8-Sep-16,1.3301
4353,9-Sep-16,1.3257
4354,12-Sep-16,1.3313
4355,13-Sep-16,1.3184
4356,14-Sep-16,1.3204
4357,15-Sep-16,1.3215
4358,16-Sep-16,1.3090
4359,19-Sep-16,1.3051
4360,20-Sep-16,1.2974
4361,21-Sep-16,1.2978
4362,22-Sep-16,1.3092
4363,23-Sep-16,1.2959
4364,26-Sep-16,1.2978
4365,27-Sep-16,1.3005
4366,28-Sep-16,1.2996
4367,29-Sep-16,1.2991
4368,30-Sep-16,1.3015
4369,3-Oct-16,1.2840
4370,4-Oct-16,1.2746
4371,5-Oct-16,1.2745
4372,6-Oct-16,1.2647
4373,7-Oct-16,1.2434
4374,10-Oct-16,ND
4375,11-Oct-16,1.2218
4376,12-Oct-16,1.2195
4377,13-Oct-16,1.2201
4378,14-Oct-16,1.2189
4379,17-Oct-16,1.2186
4380,18-Oct-16,1.2310
4381,19-Oct-16,1.2279
4382,20-Oct-16,1.2256
4383,21-Oct-16,1.2210
4384,24-Oct-16,1.2204
4385,25-Oct-16,1.2164
4386,26-Oct-16,1.2234
4387,27-Oct-16,1.2173
4388,28-Oct-16,1.2155
4389,31-Oct-16,1.2212
4390,1-Nov-16,1.2218
4391,2-Nov-16,1.2315
4392,3-Nov-16,1.2454
4393,4-Nov-16,1.2546
4394,7-Nov-16,1.2403
4395,8-Nov-16,1.2372
4396,9-Nov-16,1.2474
4397,10-Nov-16,1.2523
4398,11-Nov-16,ND
4399,14-Nov-16,1.2469
4400,15-Nov-16,1.2422
4401,16-Nov-16,1.2450
4402,17-Nov-16,1.2450
4403,18-Nov-16,1.2327
4404,21-Nov-16,1.2474
4405,22-Nov-16,1.2424
4406,23-Nov-16,1.2458
4407,24-Nov-16,ND
4408,25-Nov-16,1.2462
4409,28-Nov-16,1.2411
4410,29-Nov-16,1.2505
4411,30-Nov-16,1.2481
4412,1-Dec-16,1.2596
4413,2-Dec-16,1.2685
4414,5-Dec-16,1.2708
4415,6-Dec-16,1.2706
4416,7-Dec-16,1.2604
4417,8-Dec-16,1.2574
4418,9-Dec-16,1.2590
4419,12-Dec-16,1.2677
4420,13-Dec-16,1.2685
4421,14-Dec-16,1.2706
4422,15-Dec-16,1.2389
4423,16-Dec-16,1.2478
4424,19-Dec-16,1.2419
4425,20-Dec-16,1.2358
4426,21-Dec-16,1.2348
4427,22-Dec-16,1.2301
4428,23-Dec-16,1.2252
4429,26-Dec-16,ND
4430,27-Dec-16,1.2261
4431,28-Dec-16,1.2222
4432,29-Dec-16,1.2237
4433,30-Dec-16,1.2337
4434,2-Jan-17,ND
4435,3-Jan-17,1.2256
4436,4-Jan-17,1.2299
4437,5-Jan-17,1.2415
4438,6-Jan-17,1.2314
4439,9-Jan-17,1.2167
4440,10-Jan-17,1.2165
4441,11-Jan-17,1.2118
4442,12-Jan-17,1.2211
4443,13-Jan-17,1.2198
4444,16-Jan-17,ND
4445,17-Jan-17,1.2388
4446,18-Jan-17,1.2309
4447,19-Jan-17,1.2319
4448,20-Jan-17,ND
4449,23-Jan-17,1.2485
4450,24-Jan-17,1.2531
4451,25-Jan-17,1.2620
4452,26-Jan-17,1.2579
4453,27-Jan-17,1.2531
4454,30-Jan-17,1.2478
4455,31-Jan-17,1.2585
4456,1-Feb-17,1.2643
4457,2-Feb-17,1.2541
4458,3-Feb-17,1.2504
4459,6-Feb-17,1.2450
4460,7-Feb-17,1.2486
4461,8-Feb-17,1.2543
4462,9-Feb-17,1.2516
4463,10-Feb-17,1.2502
4464,13-Feb-17,1.2510
4465,14-Feb-17,1.2465
4466,15-Feb-17,1.2465
4467,16-Feb-17,1.2477
4468,17-Feb-17,1.2428
4469,20-Feb-17,ND
4470,21-Feb-17,1.2465
4471,22-Feb-17,1.2456
4472,23-Feb-17,1.2548
4473,24-Feb-17,1.2499
4474,27-Feb-17,1.2473
4475,28-Feb-17,1.2427
4476,1-Mar-17,1.2318
4477,2-Mar-17,1.2267
4478,3-Mar-17,1.2249
4479,6-Mar-17,1.2243
4480,7-Mar-17,1.2209
4481,8-Mar-17,1.2152
4482,9-Mar-17,1.2166
4483,10-Mar-17,1.2158
4484,13-Mar-17,1.2234
4485,14-Mar-17,1.2168
4486,15-Mar-17,1.2222
4487,16-Mar-17,1.2370
4488,17-Mar-17,1.2372
4489,20-Mar-17,1.2365
4490,21-Mar-17,1.2479
4491,22-Mar-17,1.2476
4492,23-Mar-17,1.2526
4493,24-Mar-17,1.2491
4494,27-Mar-17,1.2583
4495,28-Mar-17,1.2503
4496,29-Mar-17,1.2411
4497,30-Mar-17,1.2489
4498,31-Mar-17,1.2537
